user_id,video_id,category,watched,liked,shared,followed,interaction_score
1735,433,education,1,0,0,0,1.0
1736,87,sports,1,0,0,0,1.0
1736,79,education,1,0,0,0,1.0
1736,362,gaming,1,0,0,0,1.0
1736,422,cooking,1,0,0,0,1.0
1736,257,comedy,0,0,0,0,0.0
1736,360,education,1,0,0,0,1.0
1736,396,travel,1,0,0,0,1.0
1736,448,gaming,1,1,0,0,3.0
1736,230,comedy,1,1,0,0,3.0
1736,103,cooking,1,0,0,0,1.0
1736,372,cooking,1,0,0,0,1.0
1736,53,sports,1,0,0,0,1.0
1736,155,sports,1,1,0,0,3.0
1736,358,gaming,0,0,0,0,0.0
1736,290,cooking,1,0,0,0,1.0
1736,245,comedy,1,0,0,0,1.0
1736,378,cooking,1,1,0,0,3.0
1737,259,education,1,1,1,0,7.0
1737,130,dance,1,0,0,0,1.0
1737,179,education,0,0,0,0,0.0
1737,353,education,0,0,0,0,0.0
1737,484,cooking,1,1,0,0,3.0
1737,244,gaming,1,0,0,0,1.0
1737,366,cooking,1,0,0,0,1.0
1737,202,gaming,0,0,0,0,0.0
1737,81,dance,0,0,0,0,0.0
1737,166,education,1,0,0,0,1.0
1737,224,dance,1,0,0,0,1.0
1737,56,dance,1,1,0,0,3.0
1738,130,travel,1,1,0,0,3.0
1738,216,dance,1,0,0,0,1.0
1738,20,music,0,0,0,0,0.0
1738,158,dance,1,0,0,0,1.0
1738,201,music,1,0,0,0,1.0
1738,181,travel,0,0,0,0,0.0
1738,371,education,1,0,0,1,4.0
1738,298,music,1,0,0,0,1.0
1738,275,education,1,1,0,0,3.0
1738,249,music,1,0,0,0,1.0
1738,204,travel,1,1,0,0,3.0
1739,103,gaming,1,1,0,0,3.0
1739,65,gaming,0,0,0,0,0.0
1739,418,music,1,0,0,0,1.0
1739,406,music,1,0,0,0,1.0
1739,267,travel,1,1,0,0,3.0
1739,337,sports,1,0,0,0,1.0
1739,53,cooking,1,0,0,1,4.0
1739,199,comedy,1,1,0,0,3.0
1739,312,travel,0,0,0,0,0.0
1739,330,travel,1,1,0,0,3.0
1739,112,travel,0,0,0,0,0.0
1740,65,music,1,0,0,0,1.0
1740,142,education,1,0,0,0,1.0
1740,182,dance,1,0,0,0,1.0
1740,421,education,1,0,0,0,1.0
1740,236,dance,1,0,0,0,1.0
1740,451,cooking,1,0,0,0,1.0
1740,70,gaming,1,1,0,0,3.0
1740,421,music,1,0,0,0,1.0
1740,149,cooking,1,0,0,0,1.0
1740,143,travel,1,0,0,0,1.0
1740,475,cooking,1,1,0,0,3.0
1740,63,music,1,1,0,0,3.0
1740,278,music,0,0,0,0,0.0
1740,399,dance,1,1,0,0,3.0
1740,197,dance,1,1,0,0,3.0
1740,64,education,1,1,0,0,3.0
1740,110,music,1,0,0,0,1.0
1740,0,music,1,0,0,0,1.0
1740,453,music,1,1,0,0,3.0
1741,238,cooking,1,1,0,0,3.0
1741,299,cooking,1,0,0,0,1.0
1741,481,travel,1,0,0,0,1.0
1741,167,sports,1,0,0,0,1.0
1741,252,dance,1,0,0,0,1.0
1741,419,cooking,1,0,0,0,1.0
1741,173,sports,1,0,0,0,1.0
1741,149,comedy,0,0,0,0,0.0
1741,180,cooking,1,0,0,0,1.0
1741,175,cooking,1,0,0,0,1.0
1741,129,cooking,1,0,0,1,4.0
1741,186,cooking,1,1,0,0,3.0
1741,425,cooking,0,0,0,0,0.0
1741,68,comedy,0,0,0,0,0.0
1742,101,comedy,1,0,0,0,1.0
1742,68,comedy,1,0,0,0,1.0
1742,411,comedy,1,1,0,1,6.0
1742,370,gaming,1,0,0,0,1.0
1742,486,dance,0,0,0,0,0.0
1742,352,gaming,1,1,0,0,3.0
1742,215,music,1,0,0,0,1.0
1742,46,sports,1,1,0,0,3.0
1742,260,dance,1,0,0,0,1.0
1743,473,comedy,1,0,0,0,1.0
1743,21,dance,1,0,0,0,1.0
1743,214,sports,0,0,0,0,0.0
1743,289,gaming,1,1,0,0,3.0
1743,101,travel,1,0,0,0,1.0
1743,248,music,1,1,0,0,3.0
1743,91,cooking,0,0,0,0,0.0
1743,177,travel,1,0,0,1,4.0
1743,473,sports,1,0,0,0,1.0
1743,466,music,1,0,0,1,4.0
1743,194,sports,0,0,0,0,0.0
1743,494,music,1,1,0,0,3.0
1744,95,travel,1,0,0,0,1.0
1744,414,comedy,0,0,0,0,0.0
1744,412,sports,1,1,0,0,3.0
1744,384,gaming,1,0,0,0,1.0
1744,92,comedy,1,1,0,0,3.0
1744,230,comedy,1,0,0,0,1.0
1744,5,comedy,1,0,0,0,1.0
1744,463,dance,1,0,0,0,1.0
1744,262,dance,0,0,0,0,0.0
1744,124,comedy,1,0,0,0,1.0
1744,83,comedy,1,1,0,0,3.0
1744,41,sports,1,0,0,0,1.0
1744,319,gaming,0,0,0,0,0.0
1744,110,dance,0,0,0,0,0.0
1744,466,education,1,0,0,0,1.0
1745,194,cooking,0,0,0,0,0.0
1745,174,gaming,1,0,0,0,1.0
1745,367,travel,1,1,0,0,3.0
1745,423,gaming,1,1,0,0,3.0
1745,123,gaming,1,0,0,0,1.0
1745,456,comedy,1,0,0,0,1.0
1745,209,travel,0,0,0,0,0.0
1745,343,gaming,1,0,0,0,1.0
1745,314,travel,0,0,0,0,0.0
1745,459,comedy,1,0,0,0,1.0
1745,392,music,0,0,0,0,0.0
1745,146,dance,1,0,0,1,4.0
1745,301,education,0,0,0,0,0.0
1745,342,music,1,0,0,0,1.0
1745,184,gaming,1,1,0,1,6.0
1745,3,comedy,1,0,0,0,1.0
1745,269,cooking,1,0,0,0,1.0
1746,28,music,0,0,0,0,0.0
1746,473,comedy,1,0,0,0,1.0
1746,165,music,1,0,0,0,1.0
1746,459,comedy,1,0,0,0,1.0
1746,126,sports,1,0,0,0,1.0
1746,217,cooking,1,0,0,1,4.0
1746,436,sports,1,0,0,0,1.0
1746,289,cooking,1,0,0,0,1.0
1746,451,cooking,1,1,0,0,3.0
1746,271,sports,0,0,0,0,0.0
1746,378,dance,1,0,0,0,1.0
1746,365,comedy,1,0,0,0,1.0
1746,59,cooking,1,1,0,0,3.0
1746,451,travel,1,0,0,0,1.0
1746,389,travel,1,0,0,0,1.0
1746,251,cooking,1,0,0,1,4.0
1747,174,travel,0,0,0,0,0.0
1747,121,sports,0,0,0,0,0.0
1747,463,gaming,1,1,0,0,3.0
1747,403,cooking,1,1,0,0,3.0
1747,12,gaming,1,0,0,1,4.0
1747,164,cooking,1,0,0,0,1.0
1747,191,cooking,0,0,0,0,0.0
1747,363,dance,1,1,0,0,3.0
1747,344,cooking,1,0,0,0,1.0
1747,259,cooking,0,0,0,0,0.0
1747,374,dance,1,0,0,0,1.0
1747,267,cooking,1,0,0,0,1.0
1747,320,cooking,1,0,0,0,1.0
1747,161,cooking,1,0,0,0,1.0
1748,92,dance,1,0,0,0,1.0
1748,261,dance,0,0,0,0,0.0
1748,369,cooking,1,0,0,0,1.0
1748,299,dance,1,0,0,0,1.0
1748,257,comedy,0,0,0,0,0.0
1749,26,gaming,0,0,0,0,0.0
1749,460,music,1,0,0,0,1.0
1749,320,travel,1,0,0,0,1.0
1749,453,comedy,1,0,0,0,1.0
1749,439,music,1,0,0,0,1.0
1749,135,cooking,1,0,0,0,1.0
1749,104,music,1,0,0,0,1.0
1749,200,gaming,1,0,0,0,1.0
1749,13,music,1,0,0,0,1.0
1750,409,sports,0,0,0,0,0.0
1750,231,music,1,1,0,0,3.0
1750,371,gaming,1,0,0,1,4.0
1750,288,music,0,0,0,0,0.0
1750,233,cooking,1,0,0,0,1.0
1750,27,education,1,1,0,0,3.0
1750,92,cooking,1,0,0,0,1.0
1750,243,sports,1,1,0,1,6.0
1750,473,education,0,0,0,0,0.0
1750,370,travel,1,1,0,0,3.0
1750,394,cooking,1,0,0,0,1.0
1751,246,music,0,0,0,0,0.0
1751,382,comedy,0,0,0,0,0.0
1751,122,cooking,1,0,0,0,1.0
1751,102,sports,1,0,0,0,1.0
1751,409,education,1,0,0,0,1.0
1751,293,education,1,0,0,0,1.0
1751,289,comedy,1,0,0,1,4.0
1751,321,sports,1,0,0,0,1.0
1751,196,sports,1,1,0,0,3.0
1751,332,dance,1,0,0,0,1.0
1752,286,travel,1,0,0,0,1.0
1752,82,travel,1,0,0,0,1.0
1752,11,education,1,1,0,0,3.0
1752,113,music,1,0,0,0,1.0
1752,401,education,1,0,0,1,4.0
1752,70,education,1,0,0,0,1.0
1752,31,dance,0,0,0,0,0.0
1752,430,music,1,0,0,0,1.0
1752,163,sports,1,1,1,0,7.0
1753,8,gaming,1,0,0,0,1.0
1753,257,dance,1,0,0,0,1.0
1753,400,education,1,0,0,0,1.0
1753,290,gaming,1,1,0,0,3.0
1753,272,gaming,1,0,0,0,1.0
1753,148,travel,1,0,0,0,1.0
1753,188,travel,1,0,0,0,1.0
1753,298,comedy,0,0,0,0,0.0
1753,223,gaming,1,1,0,0,3.0
1753,255,gaming,1,1,1,0,7.0
1753,207,comedy,1,0,0,0,1.0
1753,114,education,1,0,0,0,1.0
1754,262,education,1,1,0,0,3.0
1754,12,cooking,1,0,0,0,1.0
1754,159,dance,0,0,0,0,0.0
1754,405,education,1,1,0,0,3.0
1754,358,sports,1,0,0,1,4.0
1754,272,sports,1,0,0,0,1.0
1754,181,travel,0,0,0,0,0.0
1754,249,dance,1,1,0,0,3.0
1754,391,travel,1,0,0,0,1.0
1754,128,comedy,1,0,0,0,1.0
1754,275,sports,0,0,0,0,0.0
1754,317,music,1,0,0,0,1.0
1755,128,cooking,1,0,0,0,1.0
1755,457,education,1,0,0,0,1.0
1755,433,education,1,1,1,0,7.0
1755,57,education,0,0,0,0,0.0
1755,467,cooking,1,1,0,0,3.0
1755,337,cooking,1,1,1,0,7.0
1755,275,education,1,1,0,0,3.0
1755,85,gaming,1,0,0,1,4.0
1755,214,cooking,1,1,0,0,3.0
1755,206,education,1,0,0,0,1.0
1755,97,education,1,0,0,0,1.0
1755,490,music,1,0,0,0,1.0
1755,204,cooking,0,0,0,0,0.0
1755,212,education,1,0,0,1,4.0
1755,368,education,1,0,0,0,1.0
1755,488,education,0,0,0,0,0.0
1755,431,cooking,1,0,0,0,1.0
1755,244,travel,1,0,0,0,1.0
1756,207,dance,1,0,0,0,1.0
1756,271,education,0,0,0,0,0.0
1756,190,dance,0,0,0,0,0.0
1756,340,dance,1,0,0,1,4.0
1756,340,dance,1,0,0,0,1.0
1756,225,gaming,0,0,0,0,0.0
1756,129,gaming,1,0,0,0,1.0
1756,239,dance,1,0,0,0,1.0
1757,131,dance,0,0,0,0,0.0
1757,207,travel,0,0,0,0,0.0
1757,329,cooking,1,0,0,0,1.0
1757,367,sports,1,0,0,0,1.0
1757,443,sports,1,0,0,0,1.0
1757,179,travel,0,0,0,0,0.0
1757,15,cooking,1,0,0,0,1.0
1757,173,comedy,1,1,0,0,3.0
1757,2,cooking,1,0,0,0,1.0
1757,80,music,1,1,0,1,6.0
1757,232,sports,1,0,0,0,1.0
1757,176,sports,1,0,0,0,1.0
1757,269,sports,1,0,0,0,1.0
1757,90,cooking,1,0,0,0,1.0
1758,18,education,1,0,0,0,1.0
1758,140,education,1,0,0,0,1.0
1758,305,education,0,0,0,0,0.0
1758,419,travel,1,1,0,0,3.0
1758,227,education,1,0,0,1,4.0
1758,200,education,1,1,0,0,3.0
1758,42,education,1,1,0,0,3.0
1758,343,music,1,1,0,0,3.0
1758,247,education,0,0,0,0,0.0
1758,92,education,1,0,0,0,1.0
1759,58,travel,1,0,0,0,1.0
1759,155,gaming,1,0,0,0,1.0
1759,273,comedy,1,1,0,0,3.0
1759,438,comedy,1,0,0,0,1.0
1759,60,music,1,0,0,0,1.0
1759,223,comedy,1,0,0,0,1.0
1759,439,comedy,1,0,0,0,1.0
1759,111,music,0,0,0,0,0.0
1759,111,comedy,1,1,0,0,3.0
1759,84,sports,1,1,0,0,3.0
1759,379,sports,1,0,0,0,1.0
1759,384,comedy,1,0,0,0,1.0
1760,479,travel,1,0,0,0,1.0
1760,274,comedy,1,1,0,0,3.0
1760,169,education,1,0,0,0,1.0
1760,93,education,1,0,0,0,1.0
1760,368,education,1,0,0,0,1.0
1760,138,comedy,1,0,0,0,1.0
1760,235,cooking,1,1,0,0,3.0
1760,486,travel,1,0,0,0,1.0
1760,310,music,1,0,0,0,1.0
1760,360,education,1,1,0,0,3.0
1760,234,education,1,0,0,0,1.0
1760,155,travel,1,1,1,0,7.0
1761,428,cooking,1,1,1,0,7.0
1761,261,comedy,1,1,0,0,3.0
1761,242,cooking,1,0,0,1,4.0
1761,289,sports,0,0,0,0,0.0
1761,132,travel,1,0,0,0,1.0
1761,70,gaming,1,0,0,0,1.0
1761,203,cooking,0,0,0,0,0.0
1761,136,education,1,1,0,0,3.0
1761,119,comedy,1,0,0,0,1.0
1761,409,cooking,1,0,0,0,1.0
1762,76,comedy,1,1,0,0,3.0
1762,337,education,1,0,0,0,1.0
1762,359,cooking,1,0,0,0,1.0
1762,217,cooking,0,0,0,0,0.0
1762,356,travel,0,0,0,0,0.0
1762,210,dance,1,0,0,0,1.0
1762,366,comedy,0,0,0,0,0.0
1762,337,music,1,1,0,0,3.0
1762,383,comedy,1,1,0,0,3.0
1762,161,sports,1,0,0,0,1.0
1763,267,dance,1,1,0,0,3.0
1763,371,dance,1,0,0,0,1.0
1763,41,gaming,1,0,0,0,1.0
1763,299,music,0,0,0,0,0.0
1763,188,travel,0,0,0,0,0.0
1763,162,gaming,1,1,0,0,3.0
1763,54,music,1,0,0,0,1.0
1763,333,travel,1,0,0,0,1.0
1763,492,music,0,0,0,0,0.0
1763,323,dance,0,0,0,0,0.0
1763,402,gaming,1,1,0,0,3.0
1763,440,dance,1,0,0,0,1.0
1763,129,music,0,0,0,0,0.0
1763,212,music,1,0,0,0,1.0
1764,376,travel,1,0,0,0,1.0
1764,371,education,1,1,0,0,3.0
1764,140,comedy,1,0,0,0,1.0
1764,25,dance,1,1,0,0,3.0
1764,189,cooking,0,0,0,0,0.0
1764,222,travel,1,1,0,0,3.0
1764,144,travel,1,0,0,0,1.0
1764,272,travel,1,1,0,0,3.0
1764,494,travel,1,0,0,0,1.0
1764,325,education,1,0,0,0,1.0
1764,350,travel,1,0,0,0,1.0
1764,27,comedy,0,0,0,0,0.0
1764,313,comedy,1,1,0,0,3.0
1764,451,music,1,1,0,0,3.0
1764,156,travel,1,0,0,0,1.0
1764,369,travel,1,1,0,0,3.0
1764,431,comedy,1,0,0,1,4.0
1765,391,education,0,0,0,0,0.0
1765,75,travel,1,1,0,0,3.0
1765,400,cooking,0,0,0,0,0.0
1765,489,education,1,0,0,0,1.0
1765,497,education,0,0,0,0,0.0
1765,468,cooking,1,0,0,0,1.0
1765,77,travel,1,1,0,0,3.0
1765,470,education,1,1,0,0,3.0
1766,127,comedy,1,1,0,0,3.0
1766,232,travel,1,0,0,0,1.0
1766,267,comedy,0,0,0,0,0.0
1766,362,travel,0,0,0,0,0.0
1766,226,dance,1,0,0,0,1.0
1766,180,travel,1,0,0,0,1.0
1766,65,sports,0,0,0,0,0.0
1766,299,music,1,0,0,0,1.0
1766,304,music,1,1,0,0,3.0
1766,418,comedy,0,0,0,0,0.0
1766,480,cooking,1,0,0,0,1.0
1766,476,comedy,1,0,0,0,1.0
1766,252,sports,1,1,0,0,3.0
1767,221,travel,0,0,0,0,0.0
1767,101,cooking,1,0,0,0,1.0
1767,172,travel,1,0,0,0,1.0
1767,7,sports,0,0,0,0,0.0
1767,55,education,1,1,0,0,3.0
1767,86,cooking,1,0,0,0,1.0
1767,403,music,1,1,0,0,3.0
1767,436,travel,1,1,0,0,3.0
1767,87,education,1,0,0,0,1.0
1767,18,gaming,1,1,0,0,3.0
1767,262,dance,1,0,0,0,1.0
1767,266,education,1,0,0,0,1.0
1767,148,dance,1,0,0,0,1.0
1767,272,gaming,1,0,0,0,1.0
1767,161,cooking,1,0,0,0,1.0
1767,59,education,1,0,0,0,1.0
1767,375,travel,1,1,0,0,3.0
1767,226,music,1,1,0,0,3.0
1768,274,gaming,1,0,0,0,1.0
1768,354,dance,1,0,0,0,1.0
1768,54,gaming,1,0,0,0,1.0
1768,50,dance,1,0,0,0,1.0
1768,18,comedy,1,0,0,0,1.0
1768,331,cooking,1,0,0,0,1.0
1768,155,sports,1,0,0,0,1.0
1768,463,education,1,0,0,0,1.0
1768,273,travel,1,0,0,0,1.0
1768,360,cooking,1,0,0,0,1.0
1769,32,cooking,1,1,0,0,3.0
1769,348,travel,1,0,0,0,1.0
1769,110,comedy,1,0,0,0,1.0
1769,395,sports,1,0,0,0,1.0
1769,226,travel,1,1,0,0,3.0
1769,463,music,1,1,0,0,3.0
1769,68,sports,1,0,0,0,1.0
1769,457,education,0,0,0,0,0.0
1769,439,cooking,0,0,0,0,0.0
1769,183,music,1,1,0,0,3.0
1769,147,education,1,0,0,0,1.0
1769,153,cooking,0,0,0,0,0.0
1770,335,education,1,1,1,0,7.0
1770,400,education,0,0,0,0,0.0
1770,332,education,1,1,0,0,3.0
1770,482,education,1,1,0,0,3.0
1770,293,gaming,1,1,0,0,3.0
1770,334,education,1,0,0,0,1.0
1770,254,travel,0,0,0,0,0.0
1770,487,music,1,0,0,0,1.0
1770,239,education,1,1,0,0,3.0
1770,51,gaming,1,0,0,0,1.0
1770,22,travel,1,1,0,0,3.0
1770,149,cooking,1,0,0,0,1.0
1770,96,sports,1,0,0,0,1.0
1770,415,gaming,1,0,0,0,1.0
1770,400,gaming,1,0,0,0,1.0
1770,442,education,1,0,0,0,1.0
1770,422,music,0,0,0,0,0.0
1771,12,dance,1,0,0,0,1.0
1771,99,gaming,1,1,0,0,3.0
1771,345,education,0,0,0,0,0.0
1771,297,gaming,1,0,0,0,1.0
1771,76,travel,1,0,0,0,1.0
1771,233,travel,1,0,0,0,1.0
1771,104,travel,1,1,0,0,3.0
1771,296,education,0,0,0,0,0.0
1771,440,education,1,0,0,0,1.0
1772,162,gaming,0,0,0,0,0.0
1772,78,comedy,1,0,0,0,1.0
1772,234,travel,0,0,0,0,0.0
1772,455,travel,0,0,0,0,0.0
1772,236,dance,1,1,0,0,3.0
1772,102,music,1,1,1,0,7.0
1772,328,gaming,1,0,0,0,1.0
1772,351,travel,1,1,0,0,3.0
1772,103,travel,1,0,0,1,4.0
1772,101,sports,0,0,0,0,0.0
1772,224,travel,1,0,0,0,1.0
1773,439,comedy,1,0,0,0,1.0
1773,294,travel,1,0,0,0,1.0
1773,120,sports,1,1,0,0,3.0
1773,104,education,1,0,0,0,1.0
1773,1,comedy,1,1,0,0,3.0
1773,270,travel,1,1,1,1,10.0
1773,137,music,1,1,0,0,3.0
1773,420,education,1,0,0,0,1.0
1773,477,sports,1,1,0,0,3.0
1773,443,cooking,0,0,0,0,0.0
1773,414,sports,1,0,0,0,1.0
1774,104,gaming,1,0,0,0,1.0
1774,212,cooking,1,0,0,1,4.0
1774,439,travel,0,0,0,0,0.0
1774,482,music,0,0,0,0,0.0
1774,219,education,1,0,0,0,1.0
1774,35,gaming,0,0,0,0,0.0
1774,232,gaming,1,1,0,0,3.0
1774,483,gaming,0,0,0,0,0.0
1774,41,travel,1,0,0,0,1.0
1774,156,travel,1,1,0,0,3.0
1774,108,comedy,1,1,0,0,3.0
1774,261,comedy,1,0,0,0,1.0
1774,1,gaming,0,0,0,0,0.0
1774,393,cooking,0,0,0,0,0.0
1774,97,comedy,1,1,0,0,3.0
1774,259,sports,1,0,0,0,1.0
1774,246,comedy,0,0,0,0,0.0
1774,74,cooking,1,0,0,0,1.0
1775,115,comedy,1,0,0,0,1.0
1775,457,cooking,1,1,0,0,3.0
1775,431,gaming,1,0,0,0,1.0
1775,297,comedy,1,0,0,0,1.0
1775,281,comedy,1,0,0,0,1.0
1775,91,music,1,1,1,0,7.0
1775,207,music,1,0,0,0,1.0
1775,238,gaming,1,1,0,0,3.0
1775,446,gaming,1,0,0,0,1.0
1776,315,sports,1,0,0,0,1.0
1776,134,sports,1,0,0,0,1.0
1776,447,sports,1,1,0,0,3.0
1776,383,cooking,1,0,0,0,1.0
1776,63,sports,0,0,0,0,0.0
1776,48,sports,1,0,0,0,1.0
1776,303,dance,1,0,0,0,1.0
1776,215,cooking,1,0,0,0,1.0
1776,216,sports,0,0,0,0,0.0
1776,426,dance,1,0,0,1,4.0
1776,149,cooking,0,0,0,0,0.0
1777,95,gaming,1,0,0,0,1.0
1777,466,gaming,1,0,0,0,1.0
1777,269,gaming,1,1,0,0,3.0
1777,480,cooking,0,0,0,0,0.0
1777,476,cooking,1,1,0,0,3.0
1777,393,cooking,1,0,0,0,1.0
1777,346,music,1,1,1,0,7.0
1778,335,gaming,1,0,0,0,1.0
1778,216,dance,0,0,0,0,0.0
1778,2,education,1,0,0,0,1.0
1778,383,cooking,0,0,0,0,0.0
1778,75,comedy,1,0,0,0,1.0
1778,385,education,1,0,0,0,1.0
1778,190,gaming,0,0,0,0,0.0
1778,35,gaming,1,0,0,0,1.0
1778,110,education,1,0,0,0,1.0
1779,273,education,1,1,0,0,3.0
1779,231,dance,1,0,0,0,1.0
1779,435,education,1,0,0,0,1.0
1779,176,sports,0,0,0,0,0.0
1779,427,education,0,0,0,0,0.0
1779,482,comedy,1,0,0,0,1.0
1779,225,sports,0,0,0,0,0.0
1779,62,comedy,1,0,0,0,1.0
1779,128,education,1,0,0,0,1.0
1780,450,dance,1,1,0,0,3.0
1780,243,gaming,1,0,0,0,1.0
1780,399,comedy,1,0,0,0,1.0
1780,442,comedy,1,0,0,0,1.0
1780,233,sports,0,0,0,0,0.0
1780,314,comedy,0,0,0,0,0.0
1780,454,comedy,0,0,0,0,0.0
1780,474,education,1,0,0,0,1.0
1780,77,dance,1,1,0,0,3.0
1780,255,dance,1,0,0,0,1.0
1780,250,music,1,0,0,0,1.0
1780,461,dance,1,0,0,0,1.0
1780,237,dance,0,0,0,0,0.0
1781,194,travel,1,1,0,0,3.0
1781,269,travel,1,0,0,0,1.0
1781,293,travel,1,0,0,0,1.0
1781,489,travel,1,0,0,0,1.0
1781,469,comedy,1,1,0,0,3.0
1781,349,cooking,1,0,0,0,1.0
1782,486,comedy,1,1,0,0,3.0
1782,170,comedy,1,0,0,0,1.0
1782,73,comedy,0,0,0,0,0.0
1782,401,comedy,1,1,0,0,3.0
1782,258,comedy,0,0,0,0,0.0
1782,149,comedy,1,0,0,0,1.0
1782,8,comedy,1,0,0,0,1.0
1782,119,comedy,1,1,0,0,3.0
1782,116,comedy,1,1,1,0,7.0
1783,113,comedy,1,0,0,0,1.0
1783,185,education,1,0,0,0,1.0
1783,24,education,1,0,0,0,1.0
1783,13,education,1,0,0,0,1.0
1783,153,education,1,0,0,0,1.0
1783,366,education,0,0,0,0,0.0
1783,135,education,1,0,0,0,1.0
1783,11,music,0,0,0,0,0.0
1784,493,gaming,0,0,0,0,0.0
1784,89,sports,1,1,0,0,3.0
1784,102,travel,0,0,0,0,0.0
1784,474,cooking,1,1,0,0,3.0
1784,196,travel,1,0,0,0,1.0
1784,219,travel,1,1,0,0,3.0
1784,29,gaming,1,1,1,0,7.0
1784,126,travel,0,0,0,0,0.0
1784,121,education,1,0,0,0,1.0
1784,207,comedy,1,0,0,0,1.0
1784,339,travel,0,0,0,0,0.0
1784,115,cooking,1,0,0,0,1.0
1784,46,travel,1,0,0,0,1.0
1784,422,cooking,1,1,0,0,3.0
1784,384,travel,0,0,0,0,0.0
1785,96,gaming,1,0,0,0,1.0
1785,277,sports,1,0,0,0,1.0
1785,297,comedy,0,0,0,0,0.0
1785,78,dance,0,0,0,0,0.0
1785,14,comedy,1,0,0,0,1.0
1785,22,cooking,1,0,0,0,1.0
1785,172,gaming,1,0,0,0,1.0
1785,376,dance,1,0,0,0,1.0
1785,388,education,1,1,0,0,3.0
1786,300,education,1,1,1,0,7.0
1786,109,gaming,0,0,0,0,0.0
1786,26,music,1,0,0,0,1.0
1786,423,comedy,1,1,0,0,3.0
1786,341,travel,1,1,0,0,3.0
1786,34,cooking,0,0,0,0,0.0
1786,92,gaming,1,1,0,0,3.0
1786,223,education,1,0,0,0,1.0
1786,64,music,1,1,0,0,3.0
1786,4,education,0,0,0,0,0.0
1786,96,gaming,0,0,0,0,0.0
1787,369,sports,1,1,0,0,3.0
1787,261,cooking,1,1,0,0,3.0
1787,158,cooking,0,0,0,0,0.0
1787,90,dance,1,1,0,0,3.0
1787,67,dance,1,0,0,0,1.0
1787,487,cooking,1,0,0,0,1.0
1787,465,education,0,0,0,0,0.0
1787,484,dance,0,0,0,0,0.0
1787,354,cooking,1,0,0,0,1.0
1787,271,dance,1,0,0,0,1.0
1787,317,cooking,1,0,0,0,1.0
1788,106,comedy,1,0,0,0,1.0
1788,437,comedy,1,1,0,0,3.0
1788,53,gaming,1,0,0,0,1.0
1788,87,dance,1,0,0,0,1.0
1788,139,gaming,1,0,0,0,1.0
1788,133,music,0,0,0,0,0.0
1788,249,travel,1,0,0,0,1.0
1788,364,sports,0,0,0,0,0.0
1788,51,dance,1,0,0,0,1.0
1788,301,comedy,1,1,0,0,3.0
1789,28,education,1,0,0,0,1.0
1789,275,music,1,0,0,0,1.0
1789,288,comedy,1,0,0,0,1.0
1789,270,dance,1,0,0,0,1.0
1789,363,dance,1,0,0,0,1.0
1789,188,travel,1,0,0,0,1.0
1789,287,dance,0,0,0,0,0.0
1789,34,travel,1,1,0,0,3.0
1789,396,comedy,1,0,0,0,1.0
1789,125,sports,1,0,0,1,4.0
1789,445,comedy,1,1,0,0,3.0
1790,75,music,1,1,0,0,3.0
1790,28,cooking,1,0,0,0,1.0
1790,14,travel,1,1,0,0,3.0
1790,37,music,0,0,0,0,0.0
1790,296,travel,1,0,0,0,1.0
1790,397,sports,1,1,0,0,3.0
1790,329,cooking,1,0,0,0,1.0
1790,222,education,1,0,0,0,1.0
1790,58,travel,0,0,0,0,0.0
1790,366,sports,1,0,0,0,1.0
1790,387,music,1,0,0,0,1.0
1790,390,music,1,0,0,0,1.0
1791,48,gaming,1,0,0,0,1.0
1791,142,gaming,1,1,0,0,3.0
1791,21,gaming,1,0,0,0,1.0
1791,478,comedy,1,0,0,0,1.0
1791,284,gaming,0,0,0,0,0.0
1791,212,gaming,1,0,0,0,1.0
1791,101,travel,1,1,0,0,3.0
1791,339,gaming,1,0,0,0,1.0
1792,72,gaming,1,0,0,0,1.0
1792,132,dance,1,1,0,0,3.0
1792,430,gaming,1,0,0,0,1.0
1792,230,comedy,1,1,0,0,3.0
1792,79,sports,1,1,0,0,3.0
1792,39,sports,1,0,0,0,1.0
1792,116,comedy,1,1,0,0,3.0
1792,461,gaming,1,0,0,0,1.0
1792,404,gaming,1,0,0,0,1.0
1792,277,sports,1,0,0,0,1.0
1792,473,gaming,0,0,0,0,0.0
1792,206,cooking,1,0,0,0,1.0
1792,115,comedy,0,0,0,0,0.0
1792,1,gaming,1,0,0,0,1.0
1792,98,comedy,0,0,0,0,0.0
1793,133,education,0,0,0,0,0.0
1793,432,dance,1,0,0,0,1.0
1793,351,gaming,1,0,0,0,1.0
1793,180,dance,1,0,0,0,1.0
1793,420,gaming,1,0,0,0,1.0
1793,14,cooking,0,0,0,0,0.0
1793,388,dance,1,0,0,0,1.0
1793,465,dance,1,0,0,0,1.0
1793,17,cooking,1,0,0,0,1.0
1793,282,dance,1,0,0,0,1.0
1793,205,dance,1,0,0,0,1.0
1794,338,music,1,0,0,0,1.0
1794,11,music,1,0,0,0,1.0
1794,426,travel,0,0,0,0,0.0
1794,30,gaming,1,0,0,0,1.0
1794,209,cooking,1,1,0,0,3.0
1794,135,music,1,0,0,0,1.0
1794,19,travel,1,0,0,0,1.0
1794,76,gaming,1,1,0,0,3.0
1794,279,travel,1,0,0,0,1.0
1794,452,music,1,0,0,0,1.0
