feedback_id,visitor_id,rating,category,feedback_date,sentiment_score,would_recommend
8165,16034,4,Facilities,2024-12-06 04:00:00,0.15039614136891832,0
8166,2453,5,Animals,2024-12-06 05:00:00,0.6426179378393712,1
8167,29513,5,Value,2024-12-06 06:00:00,0.27433408815522675,1
8168,46390,2,Animals,2024-12-06 07:00:00,0.9901876674731632,0
8169,42636,2,Value,2024-12-06 08:00:00,0.9304271079224696,1
8170,23946,2,Animals,2024-12-06 09:00:00,0.06929627725625642,1
8171,36458,3,Food,2024-12-06 10:00:00,0.22561496857486496,0
8172,17579,3,Animals,2024-12-06 11:00:00,0.30662658682754085,1
8173,18670,5,Value,2024-12-06 12:00:00,0.5198060084261673,1
8174,4178,4,Staff,2024-12-06 13:00:00,0.10712981775305597,1
8175,40155,3,Food,2024-12-06 14:00:00,0.8621613738234004,0
8176,38405,3,Staff,2024-12-06 15:00:00,0.6481815187735425,1
8177,14914,5,Food,2024-12-06 16:00:00,0.9403674842224109,1
8178,28127,4,Facilities,2024-12-06 17:00:00,0.4780437784148024,1
8179,34650,4,Staff,2024-12-06 18:00:00,0.8126663898739187,1
8180,13325,4,Value,2024-12-06 19:00:00,0.7265602354357023,1
8181,2948,4,Facilities,2024-12-06 20:00:00,0.7517574553428282,1
8182,7825,4,Food,2024-12-06 21:00:00,0.38127806032830036,0
8183,48743,4,Staff,2024-12-06 22:00:00,0.7901843998638982,1
8184,23701,4,Animals,2024-12-06 23:00:00,0.11003079818825379,1
8185,3613,3,Animals,2024-12-07 00:00:00,0.9010672325331551,0
8186,34216,4,Animals,2024-12-07 01:00:00,0.1392839398015464,1
8187,17622,4,Food,2024-12-07 02:00:00,0.1086381020950723,1
8188,11341,4,Facilities,2024-12-07 03:00:00,0.4798986528814567,1
8189,21612,4,Animals,2024-12-07 04:00:00,0.992389562478136,1
8190,36199,2,Food,2024-12-07 05:00:00,0.7248512959117245,1
8191,19091,5,Animals,2024-12-07 06:00:00,0.6513195212942281,1
8192,32305,2,Staff,2024-12-07 07:00:00,0.45756325352601035,1
8193,47495,4,Value,2024-12-07 08:00:00,0.8209769622247485,0
8194,3300,4,Food,2024-12-07 09:00:00,0.24071876533588443,1
8195,36533,5,Value,2024-12-07 10:00:00,0.9686063618329797,1
8196,14617,5,Facilities,2024-12-07 11:00:00,0.5867086862579131,1
8197,31625,4,Facilities,2024-12-07 12:00:00,0.9538306488763634,1
8198,858,5,Staff,2024-12-07 13:00:00,0.35156909923139934,1
8199,42434,5,Staff,2024-12-07 14:00:00,0.9261890748648626,1
8200,46185,2,Food,2024-12-07 15:00:00,0.6655687748935002,1
8201,27441,4,Food,2024-12-07 16:00:00,0.4036050910199003,1
8202,15043,4,Animals,2024-12-07 17:00:00,0.08567140023668196,1
8203,9208,3,Staff,2024-12-07 18:00:00,0.0716082356886727,1
8204,35745,3,Facilities,2024-12-07 19:00:00,0.751659175532402,1
8205,20530,1,Staff,2024-12-07 20:00:00,0.5911051101197823,1
8206,49892,4,Staff,2024-12-07 21:00:00,0.6923600719753827,1
8207,24091,5,Value,2024-12-07 22:00:00,0.7791489081324577,0
8208,89,4,Value,2024-12-07 23:00:00,0.82159126384213,0
8209,13288,1,Value,2024-12-08 00:00:00,0.036934435542270605,1
8210,40627,5,Facilities,2024-12-08 01:00:00,0.7894475057357,1
8211,44779,4,Staff,2024-12-08 02:00:00,0.48106889458583846,1
8212,10527,5,Value,2024-12-08 03:00:00,0.23595177735725803,1
8213,41152,5,Facilities,2024-12-08 04:00:00,0.9972184438852534,1
8214,48213,4,Staff,2024-12-08 05:00:00,0.475879782597714,0
8215,26582,3,Facilities,2024-12-08 06:00:00,0.907598923890978,1
8216,19257,3,Animals,2024-12-08 07:00:00,0.1172313201604942,0
8217,39268,5,Staff,2024-12-08 08:00:00,0.6283024467706577,0
8218,46532,4,Facilities,2024-12-08 09:00:00,0.2566280314007351,1
8219,28865,5,Facilities,2024-12-08 10:00:00,0.28327409395970093,1
8220,823,5,Animals,2024-12-08 11:00:00,0.5289781834702385,1
8221,12856,3,Facilities,2024-12-08 12:00:00,0.6845154871260102,1
8222,29623,4,Value,2024-12-08 13:00:00,0.799843326047539,1
8223,3968,3,Value,2024-12-08 14:00:00,0.7698137963275823,0
8224,10606,2,Value,2024-12-08 15:00:00,0.5385763624180615,1
8225,29304,4,Animals,2024-12-08 16:00:00,0.3197899508105928,1
8226,25723,3,Animals,2024-12-08 17:00:00,0.9981725705452741,0
8227,37356,5,Staff,2024-12-08 18:00:00,0.9208463139939977,1
8228,7189,2,Staff,2024-12-08 19:00:00,0.8539586441560274,0
8229,31342,1,Animals,2024-12-08 20:00:00,0.401449420370539,1
8230,27376,3,Value,2024-12-08 21:00:00,0.7145204382877414,1
8231,32433,4,Food,2024-12-08 22:00:00,0.6119167313589087,1
8232,13591,3,Value,2024-12-08 23:00:00,0.2877546191913085,0
8233,29904,4,Animals,2024-12-09 00:00:00,0.6967413900240718,1
8234,39206,5,Animals,2024-12-09 01:00:00,0.6191892949819363,0
8235,34849,5,Staff,2024-12-09 02:00:00,0.8596022071725771,0
8236,36919,2,Value,2024-12-09 03:00:00,0.6650897220195452,1
8237,13222,5,Staff,2024-12-09 04:00:00,0.9322564763252378,1
8238,43123,5,Facilities,2024-12-09 05:00:00,0.4421059385364592,1
8239,4173,4,Staff,2024-12-09 06:00:00,0.5757051217197319,1
8240,14525,3,Animals,2024-12-09 07:00:00,0.5618613171364548,1
8241,427,3,Food,2024-12-09 08:00:00,0.7480599895709974,1
8242,32883,4,Facilities,2024-12-09 09:00:00,0.745605943709198,1
8243,18084,3,Facilities,2024-12-09 10:00:00,0.8646805597958978,1
8244,39477,4,Animals,2024-12-09 11:00:00,0.3933505943164982,0
8245,16446,3,Food,2024-12-09 12:00:00,0.11493084586332725,1
8246,20869,5,Staff,2024-12-09 13:00:00,0.4149328545967027,0
8247,16449,4,Value,2024-12-09 14:00:00,0.5867889031430729,1
8248,13443,3,Value,2024-12-09 15:00:00,0.36038374635927173,1
8249,32633,2,Food,2024-12-09 16:00:00,0.7208823422558166,1
8250,2025,4,Staff,2024-12-09 17:00:00,0.8008243549137863,1
8251,28992,3,Animals,2024-12-09 18:00:00,0.09692468454165681,0
8252,2535,4,Animals,2024-12-09 19:00:00,0.8727461597878304,1
8253,42396,4,Animals,2024-12-09 20:00:00,0.11444057860286294,0
8254,29581,3,Value,2024-12-09 21:00:00,0.5742565354044112,1
8255,46203,4,Value,2024-12-09 22:00:00,0.5208505606055358,1
8256,29179,4,Facilities,2024-12-09 23:00:00,0.565166780420559,1
8257,4792,3,Food,2024-12-10 00:00:00,0.6219027611113505,1
8258,8413,2,Facilities,2024-12-10 01:00:00,0.17477625175679978,1
8259,7711,5,Facilities,2024-12-10 02:00:00,0.9470913457092963,0
8260,33629,5,Staff,2024-12-10 03:00:00,0.82010639875706,1
8261,13093,4,Facilities,2024-12-10 04:00:00,0.5375902341122369,1
8262,49790,3,Value,2024-12-10 05:00:00,0.6374168785506505,1
8263,10560,4,Staff,2024-12-10 06:00:00,0.7569671286292388,0
8264,420,2,Animals,2024-12-10 07:00:00,0.7038319695284667,0
8265,39138,2,Animals,2024-12-10 08:00:00,0.44339973225348894,1
8266,6018,4,Staff,2024-12-10 09:00:00,0.029301039424952435,1
8267,9108,3,Staff,2024-12-10 10:00:00,0.4650848937988513,1
8268,34119,5,Facilities,2024-12-10 11:00:00,0.33333593228608105,0
8269,6712,5,Animals,2024-12-10 12:00:00,0.1918724257358193,1
8270,19094,4,Value,2024-12-10 13:00:00,0.8398649253678685,1
8271,46462,5,Facilities,2024-12-10 14:00:00,0.7554575885136988,0
8272,18899,3,Staff,2024-12-10 15:00:00,0.28867356914604525,1
8273,29140,3,Staff,2024-12-10 16:00:00,0.5374362940226842,1
8274,23785,4,Facilities,2024-12-10 17:00:00,0.6425634699620348,1
8275,40653,3,Animals,2024-12-10 18:00:00,0.07784792039035082,1
8276,13133,3,Food,2024-12-10 19:00:00,0.9939122806620051,1
8277,7394,4,Value,2024-12-10 20:00:00,0.19792088771531813,1
8278,45130,3,Animals,2024-12-10 21:00:00,0.27773578183437553,1
8279,30887,4,Staff,2024-12-10 22:00:00,0.25644735901595594,1
8280,19269,3,Animals,2024-12-10 23:00:00,0.93423809342596,1
8281,36869,4,Facilities,2024-12-11 00:00:00,0.5114275930407193,1
8282,18569,5,Staff,2024-12-11 01:00:00,0.5951163788629811,1
8283,27879,5,Value,2024-12-11 02:00:00,0.5777953889642005,1
8284,7593,5,Facilities,2024-12-11 03:00:00,0.4873136449879446,1
8285,32512,1,Facilities,2024-12-11 04:00:00,0.06383805024185141,1
8286,24571,4,Facilities,2024-12-11 05:00:00,0.1015989915184049,0
8287,22721,2,Value,2024-12-11 06:00:00,0.08964838081476112,1
8288,49881,3,Staff,2024-12-11 07:00:00,0.5495119455107311,1
8289,11621,4,Food,2024-12-11 08:00:00,0.673668151025273,1
8290,48700,5,Staff,2024-12-11 09:00:00,0.1074350936761238,1
8291,18834,4,Value,2024-12-11 10:00:00,0.9280340753792271,1
8292,10716,3,Facilities,2024-12-11 11:00:00,0.45326933780396184,1
8293,13929,4,Facilities,2024-12-11 12:00:00,0.23733460880077595,1
8294,33081,4,Staff,2024-12-11 13:00:00,0.3638322667309726,1
8295,29076,3,Staff,2024-12-11 14:00:00,0.4756627725934174,1
8296,12709,5,Food,2024-12-11 15:00:00,0.4730215108243627,0
8297,34700,4,Animals,2024-12-11 16:00:00,0.8234389282419895,0
8298,22125,3,Facilities,2024-12-11 17:00:00,0.07623992429870774,0
8299,30102,5,Animals,2024-12-11 18:00:00,0.39785271617283835,1
8300,38883,4,Facilities,2024-12-11 19:00:00,0.769341446136124,0
8301,45586,5,Value,2024-12-11 20:00:00,0.6254046959188976,1
8302,1273,4,Facilities,2024-12-11 21:00:00,0.1534842158076305,1
8303,45385,4,Animals,2024-12-11 22:00:00,0.5212775919841091,1
8304,24184,4,Animals,2024-12-11 23:00:00,0.24130911449978554,1
8305,45446,3,Value,2024-12-12 00:00:00,0.1942611877770274,0
8306,27427,4,Staff,2024-12-12 01:00:00,0.5277364967497455,1
8307,24521,2,Food,2024-12-12 02:00:00,0.9998705539372672,1
8308,25531,5,Facilities,2024-12-12 03:00:00,0.9961858554454796,1
8309,48044,3,Facilities,2024-12-12 04:00:00,0.0040234328802352115,1
8310,21869,4,Food,2024-12-12 05:00:00,0.3519042412085085,1
8311,40468,3,Value,2024-12-12 06:00:00,0.3633228654714309,1
8312,41118,4,Animals,2024-12-12 07:00:00,0.13419227683983037,1
8313,38117,1,Value,2024-12-12 08:00:00,0.14856565896200047,1
8314,5086,4,Animals,2024-12-12 09:00:00,0.34047091298691745,1
8315,25613,4,Value,2024-12-12 10:00:00,0.18578757889991782,1
8316,44163,4,Value,2024-12-12 11:00:00,0.7473613438396365,1
8317,24105,5,Facilities,2024-12-12 12:00:00,0.621052186326757,1
8318,44598,5,Food,2024-12-12 13:00:00,0.3038212068810715,1
8319,47901,2,Facilities,2024-12-12 14:00:00,0.3282842435033613,1
8320,46088,5,Animals,2024-12-12 15:00:00,0.895305933955643,0
8321,37991,4,Value,2024-12-12 16:00:00,0.8422081485741522,0
8322,8745,3,Facilities,2024-12-12 17:00:00,0.5266818605504398,1
8323,36162,5,Facilities,2024-12-12 18:00:00,0.1850872342192026,1
8324,26118,3,Facilities,2024-12-12 19:00:00,0.034231841783571415,1
8325,38792,2,Value,2024-12-12 20:00:00,0.8128934532743537,1
8326,20693,5,Animals,2024-12-12 21:00:00,0.6396914842482673,1
8327,8737,3,Food,2024-12-12 22:00:00,0.6155781004276739,0
8328,25996,4,Food,2024-12-12 23:00:00,0.16118334320455852,1
8329,14425,4,Animals,2024-12-13 00:00:00,0.5036992339822116,1
8330,27427,4,Staff,2024-12-13 01:00:00,0.8550647842377356,1
8331,18210,4,Staff,2024-12-13 02:00:00,0.6112682841922796,1
8332,18747,5,Animals,2024-12-13 03:00:00,0.43206535990881034,1
8333,1382,5,Staff,2024-12-13 04:00:00,0.8971058729655171,1
8334,34867,3,Facilities,2024-12-13 05:00:00,0.07768278906831949,1
8335,34995,5,Staff,2024-12-13 06:00:00,0.2103436184191162,1
8336,2308,2,Food,2024-12-13 07:00:00,0.24077276870186393,1
8337,24092,3,Value,2024-12-13 08:00:00,0.6457841014370975,1
8338,42920,3,Animals,2024-12-13 09:00:00,0.9157940223106599,1
8339,26341,4,Facilities,2024-12-13 10:00:00,0.26954206968338923,1
8340,13836,4,Food,2024-12-13 11:00:00,0.5649001962836828,1
8341,27948,4,Value,2024-12-13 12:00:00,0.35136713883723547,1
8342,28247,3,Food,2024-12-13 13:00:00,0.34009350494327006,1
8343,10714,4,Animals,2024-12-13 14:00:00,0.6387105475100532,1
8344,23610,4,Staff,2024-12-13 15:00:00,0.4358451654420309,1
8345,49397,4,Facilities,2024-12-13 16:00:00,0.15103716805192502,1
8346,5947,2,Value,2024-12-13 17:00:00,0.439228667999754,1
8347,9472,4,Value,2024-12-13 18:00:00,0.8395160870068182,0
8348,1623,1,Food,2024-12-13 19:00:00,0.648633843171704,0
8349,2762,1,Staff,2024-12-13 20:00:00,0.4939197339470942,1
8350,31468,3,Food,2024-12-13 21:00:00,0.3960313089326931,0
8351,11492,4,Staff,2024-12-13 22:00:00,0.026617334740980936,1
8352,46510,5,Animals,2024-12-13 23:00:00,0.5685646727251481,1
8353,49515,3,Animals,2024-12-14 00:00:00,0.4562215272603598,1
8354,33213,4,Animals,2024-12-14 01:00:00,0.7519408804829363,1
8355,18149,4,Food,2024-12-14 02:00:00,0.29558217726653957,1
8356,14738,5,Animals,2024-12-14 03:00:00,0.013251352514890624,1
8357,33020,5,Facilities,2024-12-14 04:00:00,0.2638077315330316,1
8358,8004,5,Facilities,2024-12-14 05:00:00,0.5631367056216934,1
8359,5998,5,Value,2024-12-14 06:00:00,0.33769747254529203,1
8360,34322,4,Food,2024-12-14 07:00:00,0.7992435006791849,1
8361,38303,4,Food,2024-12-14 08:00:00,0.36393372199431184,1
8362,42891,3,Staff,2024-12-14 09:00:00,0.963951578244351,1
8363,19140,3,Staff,2024-12-14 10:00:00,0.10151125859371468,1
8364,41655,5,Facilities,2024-12-14 11:00:00,0.2647223638375148,1
8365,4354,1,Staff,2024-12-14 12:00:00,0.8733413705306196,0
8366,28909,5,Staff,2024-12-14 13:00:00,0.45197668956913784,1
8367,29098,4,Value,2024-12-14 14:00:00,0.9116757318844455,0
8368,22418,5,Staff,2024-12-14 15:00:00,0.3984325559776307,1
8369,40419,3,Facilities,2024-12-14 16:00:00,0.3282058680204182,1
8370,20706,4,Food,2024-12-14 17:00:00,0.6710229837093666,0
8371,14296,5,Value,2024-12-14 18:00:00,0.08847403482795624,1
8372,48689,2,Value,2024-12-14 19:00:00,0.16775072295413607,1
8373,20620,5,Animals,2024-12-14 20:00:00,0.07955906267430635,1
8374,28247,2,Food,2024-12-14 21:00:00,0.3304283877275447,1
8375,48791,2,Staff,2024-12-14 22:00:00,0.24190508488441986,1
8376,45524,2,Food,2024-12-14 23:00:00,0.5855136699725467,1
8377,42816,5,Staff,2024-12-15 00:00:00,0.6612002986716724,0
8378,14974,5,Facilities,2024-12-15 01:00:00,0.8947561026397421,1
8379,9891,4,Animals,2024-12-15 02:00:00,0.27423689568125087,0
8380,24062,4,Facilities,2024-12-15 03:00:00,0.4095428023341431,1
8381,33974,3,Animals,2024-12-15 04:00:00,0.06411746785705852,1
8382,12305,4,Value,2024-12-15 05:00:00,0.08845617252864646,1
8383,38094,5,Facilities,2024-12-15 06:00:00,0.29290233585111936,1
8384,12170,2,Staff,2024-12-15 07:00:00,0.40577285717171474,0
8385,28529,2,Value,2024-12-15 08:00:00,0.25125017509108194,0
8386,8982,4,Value,2024-12-15 09:00:00,0.9879648783325263,1
8387,20580,3,Food,2024-12-15 10:00:00,0.8294479109215551,0
8388,37867,4,Staff,2024-12-15 11:00:00,0.4890553364155983,1
8389,18338,4,Facilities,2024-12-15 12:00:00,0.7137158081350835,0
8390,16434,4,Food,2024-12-15 13:00:00,0.14291780854172798,1
8391,12431,4,Value,2024-12-15 14:00:00,0.6078278627989356,0
8392,28140,3,Food,2024-12-15 15:00:00,0.3686035621258297,1
8393,39590,4,Facilities,2024-12-15 16:00:00,0.22658422075025264,1
8394,6915,4,Value,2024-12-15 17:00:00,0.5212935240054271,0
8395,11640,4,Value,2024-12-15 18:00:00,0.20672140878642498,1
8396,1679,4,Facilities,2024-12-15 19:00:00,0.4393540576869627,1
8397,33083,5,Facilities,2024-12-15 20:00:00,0.9922400873434211,1
8398,5717,4,Animals,2024-12-15 21:00:00,0.9371705257170431,1
8399,8848,3,Staff,2024-12-15 22:00:00,0.1527663641395992,1
8400,6462,1,Facilities,2024-12-15 23:00:00,0.33299780932274703,1
8401,563,4,Facilities,2024-12-16 00:00:00,0.36521147188813696,1
8402,17604,5,Food,2024-12-16 01:00:00,0.5206419514812092,0
8403,41268,4,Value,2024-12-16 02:00:00,0.6899957928467586,1
8404,15970,5,Staff,2024-12-16 03:00:00,0.17436271653141333,1
8405,8035,5,Value,2024-12-16 04:00:00,0.2250084081240563,1
8406,25676,4,Food,2024-12-16 05:00:00,0.3263765761723504,1
8407,22525,5,Staff,2024-12-16 06:00:00,0.18670802775703588,0
8408,17942,4,Staff,2024-12-16 07:00:00,0.4837453975401578,1
8409,8440,4,Staff,2024-12-16 08:00:00,0.08663824992178604,1
8410,48973,3,Animals,2024-12-16 09:00:00,0.7287741733224578,1
8411,15344,5,Food,2024-12-16 10:00:00,0.0963285466895869,1
8412,4409,5,Food,2024-12-16 11:00:00,0.45116323926730584,0
8413,25159,5,Facilities,2024-12-16 12:00:00,0.3450654148433231,1
8414,21132,3,Animals,2024-12-16 13:00:00,0.655610724817305,0
8415,46430,4,Animals,2024-12-16 14:00:00,0.3796413370538724,1
8416,43355,5,Staff,2024-12-16 15:00:00,0.4143723904743867,1
8417,3116,3,Staff,2024-12-16 16:00:00,0.5697209650264834,1
8418,23827,4,Animals,2024-12-16 17:00:00,0.8309975176088248,1
8419,44938,3,Food,2024-12-16 18:00:00,0.5161014629794308,1
8420,13099,5,Value,2024-12-16 19:00:00,0.6856403569030969,1
8421,21729,4,Value,2024-12-16 20:00:00,0.5384164675785,1
8422,11360,1,Food,2024-12-16 21:00:00,0.9864542864339794,1
8423,10766,4,Animals,2024-12-16 22:00:00,0.5636762864547714,1
8424,49111,3,Value,2024-12-16 23:00:00,0.4436136006909748,0
8425,23437,1,Facilities,2024-12-17 00:00:00,0.46008645904151735,0
8426,44022,2,Staff,2024-12-17 01:00:00,0.3639477458520902,0
8427,19573,2,Food,2024-12-17 02:00:00,0.4022119945781303,1
8428,12324,4,Staff,2024-12-17 03:00:00,0.16215709097046482,0
8429,11925,4,Staff,2024-12-17 04:00:00,0.667644697085165,1
8430,12279,4,Food,2024-12-17 05:00:00,0.0750477285692327,1
8431,29451,5,Animals,2024-12-17 06:00:00,0.780740483346052,1
8432,17834,3,Staff,2024-12-17 07:00:00,0.17440534241050787,1
8433,14147,5,Food,2024-12-17 08:00:00,0.8021367599046676,1
8434,20948,3,Food,2024-12-17 09:00:00,0.5376819332252802,1
8435,48357,4,Value,2024-12-17 10:00:00,0.5897165818225064,0
8436,1198,1,Animals,2024-12-17 11:00:00,0.625055699125158,1
8437,30452,5,Animals,2024-12-17 12:00:00,0.35341455290378676,0
8438,45958,4,Facilities,2024-12-17 13:00:00,0.6217528080176393,0
8439,42954,5,Facilities,2024-12-17 14:00:00,0.6150313439046166,1
8440,35792,4,Animals,2024-12-17 15:00:00,0.8145158588328237,1
8441,20258,5,Animals,2024-12-17 16:00:00,0.7387467969169773,0
8442,38668,4,Value,2024-12-17 17:00:00,0.5807268057239837,1
8443,5090,1,Animals,2024-12-17 18:00:00,0.5158432041017569,1
8444,34186,5,Animals,2024-12-17 19:00:00,0.8127424351779458,1
8445,34586,5,Staff,2024-12-17 20:00:00,0.8798056390363905,1
8446,16592,4,Staff,2024-12-17 21:00:00,0.932270498334025,1
8447,34085,5,Animals,2024-12-17 22:00:00,0.3729522324860951,1
8448,15664,1,Staff,2024-12-17 23:00:00,0.6583074247536361,1
8449,49999,5,Animals,2024-12-18 00:00:00,0.5281196090513163,1
8450,6537,4,Animals,2024-12-18 01:00:00,0.5808988436585862,1
8451,35773,1,Staff,2024-12-18 02:00:00,0.46122980115139167,1
8452,46234,5,Staff,2024-12-18 03:00:00,0.2554569912353791,1
8453,20542,2,Animals,2024-12-18 04:00:00,0.4702269040366992,1
8454,7010,2,Food,2024-12-18 05:00:00,0.0449469158898228,1
8455,22310,4,Facilities,2024-12-18 06:00:00,0.48110987847491016,1
8456,13669,4,Value,2024-12-18 07:00:00,0.585819569342244,1
8457,41650,4,Value,2024-12-18 08:00:00,0.9736698790199639,1
8458,3269,5,Value,2024-12-18 09:00:00,0.40726592554297336,1
8459,41850,3,Value,2024-12-18 10:00:00,0.12443136135187294,1
8460,22534,3,Facilities,2024-12-18 11:00:00,0.8094970626882978,1
8461,25985,4,Food,2024-12-18 12:00:00,0.3984562327222714,1
8462,48694,5,Food,2024-12-18 13:00:00,0.9061563132350382,1
8463,33462,2,Animals,2024-12-18 14:00:00,0.2978371733407049,1
8464,10599,3,Facilities,2024-12-18 15:00:00,0.30237701316706156,0
8465,19066,2,Animals,2024-12-18 16:00:00,0.9749337899642909,0
8466,2139,2,Staff,2024-12-18 17:00:00,0.013489911966736545,0
8467,28551,5,Food,2024-12-18 18:00:00,0.35647028978658013,0
8468,3171,4,Facilities,2024-12-18 19:00:00,0.34199829998140485,0
8469,45523,5,Food,2024-12-18 20:00:00,0.1646495966721796,0
8470,39688,5,Staff,2024-12-18 21:00:00,0.787358540683609,1
8471,4786,5,Food,2024-12-18 22:00:00,0.5687576849060606,1
8472,45857,5,Animals,2024-12-18 23:00:00,0.318074753291699,1
8473,47415,5,Staff,2024-12-19 00:00:00,0.9389167836411012,1
8474,3629,4,Value,2024-12-19 01:00:00,0.7408252490586663,1
8475,5419,2,Staff,2024-12-19 02:00:00,0.5767381164609294,1
8476,10029,5,Animals,2024-12-19 03:00:00,0.37312587142900155,1
8477,10929,4,Facilities,2024-12-19 04:00:00,0.36224475481904994,1
8478,6255,4,Value,2024-12-19 05:00:00,0.008889742788514177,0
8479,40981,5,Staff,2024-12-19 06:00:00,0.7482493992355814,1
8480,21131,2,Value,2024-12-19 07:00:00,0.3900973102189347,1
8481,45796,4,Staff,2024-12-19 08:00:00,0.058304279528344716,1
8482,27475,5,Animals,2024-12-19 09:00:00,0.348636422985252,1
8483,12129,5,Facilities,2024-12-19 10:00:00,0.30207917923019756,1
8484,5602,5,Staff,2024-12-19 11:00:00,0.5250217467985521,1
8485,42265,4,Facilities,2024-12-19 12:00:00,0.9048092012115065,0
8486,47035,4,Animals,2024-12-19 13:00:00,0.20238818896515576,1
8487,4075,5,Staff,2024-12-19 14:00:00,0.06584775683408317,1
8488,49723,3,Value,2024-12-19 15:00:00,0.5688710596750141,1
8489,23669,4,Staff,2024-12-19 16:00:00,0.9598202846273263,1
8490,42255,4,Food,2024-12-19 17:00:00,0.24479693998360008,1
8491,31603,4,Animals,2024-12-19 18:00:00,0.15080937170026587,1
8492,28335,3,Animals,2024-12-19 19:00:00,0.8791376513328589,1
8493,20147,4,Facilities,2024-12-19 20:00:00,0.8155066109061001,1
8494,20272,5,Staff,2024-12-19 21:00:00,0.02494426675834327,1
8495,33900,4,Animals,2024-12-19 22:00:00,0.21550812253846918,1
8496,42339,5,Value,2024-12-19 23:00:00,0.95723464241478,1
