animal_id,species,age_years,heart_rate_bpm,temperature_c,activity_level,food_intake_kg,water_intake_l,stress_level,habitat,health_status,timestamp,gps_latitude,gps_longitude,alert_flag
241,Dolphin,17,61.77305404135812,37.5664491184071,44.739534372807846,14.048677761579382,23.547563232034612,55.01979894511905,Savanna,Healthy,2025-01-23 01:00:00,1.321978142377185,103.85261207131768,0
369,Elephant,5,82.68701783530503,36.755397271450974,52.87448609658861,9.283276651406425,27.659694878852925,65.28824156814667,Rainforest,Recovering,2025-01-23 02:00:00,1.440465801422612,103.88683694387235,0
24,Panda,5,73.04141903614395,38.499551427152994,82.70272991617061,15.68192697391107,23.903755644900432,83.09450154214623,Aquatic,Healthy,2025-01-23 03:00:00,1.3484966314245077,103.80609246133457,1
384,Tiger,14,79.4754752013211,38.54894301432504,41.3733021342699,24.87019561615868,24.222278636818185,69.8230847735544,Aviary,Recovering,2025-01-23 04:00:00,1.216694208739387,103.84857185919782,0
431,Panda,6,59.07752649792553,37.739665686832595,23.007780601965845,20.334853897980807,32.967949891538424,14.13057088979144,Mountain,Healthy,2025-01-23 05:00:00,1.3801622175130754,103.86231596046507,0
455,Elephant,7,53.06622081029866,37.064929293645925,57.032042544800234,9.07597581122517,24.510428808594554,1.903096808088034,Rainforest,Monitoring,2025-01-23 06:00:00,1.2920428207886614,103.82690193425992,0
83,Panda,17,83.35524020971343,37.186513061351285,93.75088185416305,14.00162890287708,29.5147790368053,13.658532266708512,Rainforest,Recovering,2025-01-23 07:00:00,1.3019593268482832,103.88607696125491,0
470,Dolphin,9,78.45106757356086,37.029036800262396,69.3212020829018,20.04340643945144,26.37068550112082,4.028195429078341,Savanna,Critical,2025-01-23 08:00:00,1.262000752464804,103.79463247251519,0
319,Orangutan,31,73.33321612021966,36.983920824515685,30.836324388344494,14.103751867678156,15.52122148739762,43.67733410698147,Rainforest,Healthy,2025-01-23 09:00:00,1.2335174730343592,103.74503077644543,0
185,Giraffe,22,73.3116535021147,37.182971821805694,96.29938318266964,4.7641852513501615,22.05802425051697,28.375319837319058,Rainforest,Healthy,2025-01-23 10:00:00,1.2768557639906757,103.75298315377509,0
439,Giraffe,9,76.30941409081072,37.711157592945725,34.27169011664151,12.269577525166198,24.63519164900073,0.7309742526406926,Rainforest,Healthy,2025-01-23 11:00:00,1.4630531328672043,103.77176380408298,0
316,Elephant,16,50.616113620478785,37.564231167307184,98.3254023818947,21.90242205022032,1.7089220894891284,8.027817568098893,Aviary,Healthy,2025-01-23 12:00:00,1.4615235431475784,103.84731325006165,0
99,Elephant,36,86.13351906999992,38.26210776579819,19.198972865646347,22.53549161156641,21.508422486959383,39.75426586482701,Rainforest,Healthy,2025-01-23 13:00:00,1.4835184836618323,103.81132430958829,1
62,Elephant,34,67.68916391782584,36.738386678873546,99.96495343405326,14.11671581994702,29.677255186710337,93.97617821520011,Aquatic,Critical,2025-01-23 14:00:00,1.2102674316127757,103.88693198744784,1
286,Elephant,13,68.11693480163315,37.05957440937674,7.590564990860004,13.62774562328968,12.632704085486225,99.47987748373355,Rainforest,Monitoring,2025-01-23 15:00:00,1.4701530424603926,103.8796975207175,1
477,Panda,19,63.728264881007185,36.49994208717988,71.3239881725652,3.5280311435656753,11.227007923188172,5.012039462620943,Savanna,Healthy,2025-01-23 16:00:00,1.3084553394769103,103.79149486561087,0
22,Dolphin,12,40.0,37.572343587308936,74.04415860458121,14.519790129871359,22.738727207859135,83.05800973505389,Rainforest,Recovering,2025-01-23 17:00:00,1.3945718110859748,103.7791826958608,1
459,Giraffe,36,78.62795598477308,38.300320574298986,67.95746869647934,12.145258498414922,10.826493630609527,48.02577740738232,Aquatic,Recovering,2025-01-23 18:00:00,1.3859469016061983,103.89409120132778,0
212,Tiger,10,55.02417483062102,37.26377652655644,77.76067676462705,5.5321133145932215,29.068559559972847,62.1041899158931,Savanna,Healthy,2025-01-23 19:00:00,1.2515099143016442,103.7962649911593,0
126,Giraffe,16,71.62087376192184,38.182713285959686,47.18329416475755,10.233218380227534,15.878799850135982,50.596920296905644,Aviary,Monitoring,2025-01-23 20:00:00,1.2516303988202568,103.89824560765474,0
413,Dolphin,28,57.696824200584985,37.84688293386717,5.411394657590751,8.446940914139294,25.424161528453592,92.45069111386714,Savanna,Healthy,2025-01-23 21:00:00,1.2640155297835354,103.74734189063238,1
499,Elephant,19,64.84711336176434,37.933389560292,35.77532927344881,15.2899327803209,12.702889075111774,47.84848562643905,Aquatic,Healthy,2025-01-23 22:00:00,1.2806350447676347,103.87810163723009,0
425,Rhino,6,64.01270416703426,37.792950275458026,64.23144972001485,22.754307846581803,36.15355304982761,16.797297705882098,Savanna,Monitoring,2025-01-23 23:00:00,1.310829250166313,103.75387566467361,0
42,Panda,4,57.34987255904001,38.401609076960526,64.6247047300883,14.23729957170153,37.66579867200116,77.98532329896112,Mountain,Healthy,2025-01-24 00:00:00,1.3365034230235637,103.82860403296766,0
98,Rhino,30,66.61156249356665,37.399897868220194,19.51938323133201,16.307076887062955,29.019113214055487,51.377453365429396,Aquatic,Healthy,2025-01-24 01:00:00,1.3077343128415242,103.89982458819978,1
449,Panda,39,62.78634993550883,37.84339995649467,25.300520630988,27.3130413360299,14.537486259705618,11.706893303012656,Savanna,Monitoring,2025-01-24 02:00:00,1.3767871470273079,103.81466923907091,0
31,Elephant,31,54.39302741684378,38.42274104553241,48.669813788244774,5.475438640683279,19.441707791919175,46.1592271230796,Rainforest,Healthy,2025-01-24 03:00:00,1.2471472154027081,103.86562417218931,0
158,Panda,27,87.59306115783394,36.988347154178534,72.86105227122195,15.958871884109653,4.181918222571566,68.73948286321777,Savanna,Healthy,2025-01-24 04:00:00,1.4797049456097968,103.74975618021217,0
112,Elephant,21,57.97839393776417,37.392422951185495,85.2798103002456,20.72182287456999,30.449472362967132,29.583792929811537,Rainforest,Healthy,2025-01-24 05:00:00,1.4511831135770448,103.81287858150377,0
402,Dolphin,37,78.43111009367475,37.787388670035526,8.648484804092272,16.563548027881176,20.941636793202726,91.19733695490851,Mountain,Healthy,2025-01-24 06:00:00,1.2155471626348422,103.79333486664133,1
247,Leopard,9,80.02357912359192,37.07064643196735,92.56199156722124,6.866882321185084,19.28726790479076,84.99581848722005,Aviary,Monitoring,2025-01-24 07:00:00,1.3384751289847492,103.77482808834658,1
122,Orangutan,35,83.8589836602685,37.0496436269909,92.7731662545975,24.643394019863255,12.783951251644982,56.789493200485495,Aquatic,Healthy,2025-01-24 08:00:00,1.4444060950237843,103.71229769479136,0
273,Panda,21,61.81773196219735,38.514984945379936,0.7933742097972596,19.195028204928015,27.8889386100357,5.437207340888783,Aviary,Healthy,2025-01-24 09:00:00,1.3057371544678598,103.84856043493416,1
294,Elephant,17,67.01890666846313,37.09397780724681,50.64095756753021,16.34308878457631,24.311021371774565,58.32644107105923,Savanna,Healthy,2025-01-24 10:00:00,1.3270290451924047,103.89534852704615,0
398,Rhino,24,67.48237545230673,37.316787855479234,58.714426404132865,8.090755739479505,20.362644011520786,41.56047921120234,Mountain,Healthy,2025-01-24 11:00:00,1.498726738979257,103.8245742461411,0
471,Elephant,31,77.90821726022672,37.607960147843144,55.371342912344076,26.455844736164536,23.441354006332137,72.40686717319072,Savanna,Healthy,2025-01-24 12:00:00,1.4266525939631567,103.71532865441513,0
473,Rhino,6,66.36440007813891,37.714353149868444,61.57716575281936,17.933784836070803,35.45208401928432,26.703106295962264,Mountain,Healthy,2025-01-24 13:00:00,1.2830922713237263,103.83311952904435,0
207,Giraffe,35,76.87719790716525,37.22738290245623,50.335128186293964,17.22941150842986,12.720973386635933,60.576352338105856,Aviary,Healthy,2025-01-24 14:00:00,1.36957344150953,103.89968173485772,0
110,Panda,37,66.16312034159237,37.396047945239296,29.38069137666759,17.927900384965266,9.936450050630535,55.443716798083884,Mountain,Healthy,2025-01-24 15:00:00,1.4408117110411123,103.85018749040594,0
440,Tiger,13,86.75794246512694,36.99908992023789,9.570438616071497,19.79027170236828,13.75242971973119,52.68505616656222,Savanna,Healthy,2025-01-24 16:00:00,1.2840836395721653,103.78466357159596,1
278,Rhino,25,69.82385271967652,37.22312389927169,20.837941058865372,15.570766123963962,29.615450629821645,11.591138172677196,Mountain,Healthy,2025-01-24 17:00:00,1.222842088330051,103.8957209981189,0
451,Elephant,32,68.01857534565627,37.84766745430095,74.02551137879775,14.410143095666848,22.23987459317279,48.98854584131528,Rainforest,Healthy,2025-01-24 18:00:00,1.2989487345989026,103.8821762839654,0
56,Panda,1,75.09261652559191,37.95322636679639,24.106351863197595,3.788978698114807,13.834456522017714,55.062235269968575,Rainforest,Healthy,2025-01-24 19:00:00,1.464770672837267,103.85539099793529,0
375,Elephant,35,94.53250445835248,38.009082715374454,82.97103356277297,11.074597220726451,24.214665137908888,92.76577187844946,Mountain,Healthy,2025-01-24 20:00:00,1.3403615427204578,103.88621731865398,1
403,Tiger,19,60.92222083704297,37.497573112792985,40.34883670045254,24.90301993868852,16.027044261315254,46.08640010954434,Mountain,Healthy,2025-01-24 21:00:00,1.3791786690469674,103.85455349095818,0
57,Orangutan,12,85.59137492888023,37.40163908254279,41.447585489812475,10.847529707549585,21.395384108087352,63.98649155734647,Mountain,Critical,2025-01-24 22:00:00,1.2123933426122926,103.89539723895903,0
428,Leopard,20,57.73620682505528,36.8461242161501,86.84987411819314,13.515355478768972,23.793174432425666,56.92457970015905,Mountain,Healthy,2025-01-24 23:00:00,1.2718409536464714,103.85166968677025,0
482,Leopard,33,70.65743721527961,37.322054049878396,21.428882827639484,9.235698676325523,15.132052228271528,19.52452677462585,Mountain,Monitoring,2025-01-25 00:00:00,1.4354292677221943,103.72966033782446,0
291,Tiger,29,58.07836496247192,37.5867173388828,18.96192366998316,17.548411714239506,5.472641085197866,18.44092613250572,Rainforest,Healthy,2025-01-25 01:00:00,1.4133989814626222,103.71986321497934,1
114,Dolphin,16,64.43031978020554,38.04405149697967,98.54064055278316,13.719984962674655,21.932743601001345,73.93981282777841,Aquatic,Healthy,2025-01-25 02:00:00,1.2332612833265801,103.74924272531021,0
381,Panda,14,59.82180907287551,36.53341570345032,54.060444025806895,13.543201876212615,18.449597704832573,52.306393856833225,Aviary,Monitoring,2025-01-25 03:00:00,1.4461360226360824,103.72749454147302,0
385,Tiger,7,80.47326326205624,37.331581169174925,19.05207040576561,10.996599826739892,15.042424596402295,89.60329356047822,Rainforest,Monitoring,2025-01-25 04:00:00,1.359548559501482,103.81290609806005,1
308,Orangutan,6,62.541337906761214,36.3670885246743,16.58048300448375,17.086498325662337,21.975235721291313,90.81552330535696,Mountain,Healthy,2025-01-25 05:00:00,1.2749763713686433,103.83214819804002,1
341,Elephant,21,77.95310521157622,36.698144574289316,86.1664969326006,22.35925714922802,24.98219338613625,29.707577554106347,Aquatic,Healthy,2025-01-25 06:00:00,1.2466523862142964,103.7249984684861,0
477,Panda,36,62.097565410621904,38.15873178055225,59.98459671374714,6.537633160273389,2.563996749510519,10.152688487258544,Aquatic,Healthy,2025-01-25 07:00:00,1.2514352564460065,103.70140584111127,0
198,Giraffe,22,69.91692468679966,36.849132291029356,11.503825428176595,13.482518925236837,20.85699565475418,34.40805725482047,Aviary,Healthy,2025-01-25 08:00:00,1.3253989719353712,103.83943029949248,1
421,Rhino,19,91.86397717706868,37.55403681111086,88.69080885562602,14.18904718633287,19.059058292336584,6.703875096978617,Savanna,Healthy,2025-01-25 09:00:00,1.4628278536179935,103.71002892243344,0
321,Tiger,25,58.817630960207275,38.0130888364623,44.39050056806209,11.181567498500836,17.006820741271326,78.12547543065872,Savanna,Monitoring,2025-01-25 10:00:00,1.310331594285087,103.8442621695814,0
179,Giraffe,3,59.10207597409429,37.265972923995946,98.93572721303914,20.78347151068205,25.213481211547048,14.618162938456747,Savanna,Healthy,2025-01-25 11:00:00,1.3953241664141431,103.71410303695261,0
385,Giraffe,36,66.3068728474677,36.88794578438632,28.176032768588765,20.846298199556617,5.0548796191468615,86.63594958129927,Savanna,Healthy,2025-01-25 12:00:00,1.2428264992375933,103.89267638315891,1
219,Orangutan,34,69.73627827042648,37.55957708400292,52.881723144820604,16.14776029233524,0.0,41.53272035314429,Rainforest,Healthy,2025-01-25 13:00:00,1.2191653951914618,103.74991255965776,0
277,Giraffe,11,79.31206270029367,38.27991657350907,17.310028073263073,11.60640258352485,7.090701477950079,27.860378471990266,Rainforest,Healthy,2025-01-25 14:00:00,1.3233417709111166,103.71350210598425,1
437,Tiger,27,70.64477339638533,37.99637873327122,43.97059786899887,20.739038636477517,25.67380469111317,50.15187592441572,Mountain,Healthy,2025-01-25 15:00:00,1.2493356414197527,103.82440427794016,0
16,Dolphin,2,73.67795635272758,37.37581245087099,17.65375490093355,13.525011206962011,16.16817657526139,60.5470075559398,Aquatic,Healthy,2025-01-25 16:00:00,1.25840467472416,103.84453000627417,1
492,Leopard,6,52.685087509565925,37.22149638514987,30.72310865189316,19.89269379040826,18.031327487884223,70.15434197518651,Rainforest,Recovering,2025-01-25 17:00:00,1.2808910188329132,103.88482954340678,0
379,Leopard,2,74.52352792879547,38.0782017550306,26.98657378199687,27.214836189433758,33.63392982120085,33.8182276576331,Rainforest,Healthy,2025-01-25 18:00:00,1.2184514890757236,103.86515038913224,0
61,Panda,17,74.92451323570137,36.7692819234935,28.309393225719205,15.002587443667018,23.46618242874493,98.29708001002066,Aviary,Healthy,2025-01-25 19:00:00,1.4402584336261792,103.75631728802361,1
54,Elephant,14,80.07400322835151,37.968487917507055,96.98263113913312,15.790558848255957,28.151322570345094,42.22872802480856,Rainforest,Healthy,2025-01-25 20:00:00,1.3626174736248098,103.74001833778524,0
168,Orangutan,10,65.0747211714111,37.23474260235205,3.8446485788183105,11.509350381356224,19.463849598122753,83.44682533741752,Savanna,Healthy,2025-01-25 21:00:00,1.322136250575672,103.76110072383356,1
26,Tiger,33,69.89898781356443,36.75641914140506,49.686152537340966,20.094323453786522,2.753276638999708,3.4867670230413372,Rainforest,Healthy,2025-01-25 22:00:00,1.2993915046630318,103.74830183061661,0
336,Panda,12,80.59535143592932,36.616746857113725,62.92458042643282,16.055941900490527,18.200000360511044,77.79631307245768,Savanna,Monitoring,2025-01-25 23:00:00,1.2002921395268658,103.8440059758332,0
476,Tiger,32,54.120370438218,38.31755404065117,66.0761374444005,8.712223650133637,13.358621849714012,55.13381472307238,Rainforest,Healthy,2025-01-26 00:00:00,1.460807036328138,103.83973836122848,0
65,Panda,24,43.075301474150166,37.39943302464165,75.45456881329851,11.430999106422544,13.552386804675727,63.962560893318376,Mountain,Healthy,2025-01-26 01:00:00,1.4285623570797426,103.81198912321845,0
100,Leopard,14,53.36576570943508,37.052882387129884,76.09654082263793,24.792136630453193,23.130434658940768,37.28787734762511,Mountain,Healthy,2025-01-26 02:00:00,1.4193186929674235,103.71400377043028,0
74,Giraffe,5,60.41020255311203,37.47814816357286,95.55029824359602,13.772375259933538,2.289621100324805,54.48406050280897,Aviary,Healthy,2025-01-26 03:00:00,1.252335726314297,103.89067296496349,0
192,Dolphin,5,86.08609129745241,37.2138658865792,75.56679546037095,9.519836350620025,14.418855562888428,93.22204527597137,Aquatic,Monitoring,2025-01-26 04:00:00,1.2156589193547993,103.7699665787983,1
171,Tiger,32,100.43878091738021,37.23082882309511,82.36892491731615,15.937525717428517,16.472097729920087,38.60367702973952,Aviary,Healthy,2025-01-26 05:00:00,1.2194104895435935,103.86289853491849,1
273,Dolphin,33,56.35835579966681,37.25187055857799,53.23154152526205,12.344353128007661,25.161136846189763,10.576603706412468,Rainforest,Monitoring,2025-01-26 06:00:00,1.3608804142894853,103.85944594455039,0
377,Rhino,4,68.73711413442429,37.50415069794507,65.7673343823324,14.073973099181595,36.644530216671185,72.0512648795964,Rainforest,Recovering,2025-01-26 07:00:00,1.3908372260391215,103.75935684534385,0
187,Rhino,30,62.09713288491116,37.87870927489016,47.81243168271943,17.706357775911624,3.165131354041918,50.51640044203668,Rainforest,Healthy,2025-01-26 08:00:00,1.4994593192758316,103.7496516621649,0
23,Giraffe,17,77.21792648706298,36.73553857587921,27.641704680443357,16.69135779143806,20.788166005623516,42.494133947102306,Rainforest,Healthy,2025-01-26 09:00:00,1.3567091220549967,103.80703776299747,0
391,Leopard,3,74.19843503472804,38.175222626307054,31.338308029606665,15.171531524480589,17.24796608029542,77.78182803839954,Savanna,Recovering,2025-01-26 10:00:00,1.2997141468497138,103.77155224085139,0
428,Orangutan,13,56.85124017347934,37.02750405490652,36.053274334518704,11.935151725178264,21.981918487187837,56.217682809699745,Aquatic,Healthy,2025-01-26 11:00:00,1.403929469029805,103.88397736861278,0
181,Dolphin,36,60.68284181515897,37.628093102079816,34.064334788554326,6.096164751492319,40.90515649089011,63.13806956457568,Mountain,Healthy,2025-01-26 12:00:00,1.393182542401362,103.88251928787972,0
327,Panda,18,67.85469172758474,37.47092628581282,53.3161062586909,24.60364552481122,8.761504032291572,92.60759901190077,Aquatic,Healthy,2025-01-26 13:00:00,1.2068711457059471,103.85434872985398,1
