doc_id,doc_type,file_size_kb,page_count,quality_score,ocr_confidence,ingestion_timestamp,source_department,processing_status
DOC_042991,Images_Scanned,55,7,0.6893952806573245,0.7777963394090143,2024-01-30 20:30:00,Finance,Completed
DOC_042992,Contracts,207,7,0.6583497527077671,0.7362988613502611,2024-01-30 20:31:00,Sales,Completed
DOC_042993,PDF_Reports,619,4,0.8774666884056045,0.40993948564814553,2024-01-30 20:32:00,Finance,Failed
DOC_042994,Images_Scanned,1237,7,0.8228608587395716,0.859603773370377,2024-01-30 20:33:00,Legal,Completed
DOC_042995,Invoices,1272,9,0.7042281168973133,0.749430943147856,2024-01-30 20:34:00,Sales,Completed
DOC_042996,Spreadsheets,341,6,0.9711369874711393,0.7841610192962594,2024-01-30 20:35:00,R&D,Completed
DOC_042997,Invoices,353,11,0.7364149115635418,0.8484891059922502,2024-01-30 20:36:00,Finance,Completed
DOC_042998,PDF_Reports,1522,8,0.8548054907754244,0.7298542998741474,2024-01-30 20:37:00,Sales,Completed
DOC_042999,PDF_Reports,97,8,0.7978366183612673,0.78453195350612,2024-01-30 20:38:00,Finance,Processing
DOC_043000,Spreadsheets,81,6,0.945180922049805,0.7930946895430858,2024-01-30 20:39:00,Legal,Processing
DOC_043001,PDF_Reports,281,4,0.5385494201591876,0.7175222092516089,2024-01-30 20:40:00,HR,Completed
DOC_043002,Spreadsheets,331,5,0.7158771507732098,0.8258438196620692,2024-01-30 20:41:00,R&D,Processing
DOC_043003,Spreadsheets,141,8,0.7009078026766384,0.7368259939677619,2024-01-30 20:42:00,Sales,Completed
DOC_043004,Spreadsheets,273,7,0.7428201045730948,0.564059879537363,2024-01-30 20:43:00,Sales,Completed
DOC_043005,PDF_Reports,339,10,0.5148083129262805,0.6537005332005686,2024-01-30 20:44:00,Finance,Pending
DOC_043006,Invoices,649,4,0.8050633515072657,0.7081667746717987,2024-01-30 20:45:00,Operations,Completed
DOC_043007,Invoices,1218,13,0.7059447682413077,0.6419220443045498,2024-01-30 20:46:00,HR,Processing
DOC_043008,Images_Scanned,423,7,0.6148882351525975,0.9533664612905665,2024-01-30 20:47:00,Finance,Completed
DOC_043009,Contracts,84,6,0.7170481001860435,0.7776251405858137,2024-01-30 20:48:00,R&D,Completed
DOC_043010,Images_Scanned,104,6,0.7542202415301423,0.7894984178174761,2024-01-30 20:49:00,HR,Completed
DOC_043011,Invoices,39,6,0.9139981732927761,0.8758170901079766,2024-01-30 20:50:00,Finance,Completed
DOC_043012,Contracts,172,7,0.5708838497917723,0.5759018779164192,2024-01-30 20:51:00,Legal,Completed
DOC_043013,Invoices,356,7,0.7257140341710551,0.9025791927820256,2024-01-30 20:52:00,Sales,Completed
DOC_043014,Contracts,123,8,0.886921401656971,0.8666585803513016,2024-01-30 20:53:00,Operations,Pending
DOC_043015,Spreadsheets,597,12,0.9401167921284397,0.9471394044768641,2024-01-30 20:54:00,Operations,Processing
DOC_043016,Spreadsheets,503,10,0.806928271309776,0.5590650912241801,2024-01-30 20:55:00,Sales,Completed
DOC_043017,Invoices,1265,6,0.6832573580536185,0.8883864555248849,2024-01-30 20:56:00,R&D,Completed
DOC_043018,Spreadsheets,68,7,0.7777575854910849,0.8156797698104404,2024-01-30 20:57:00,Operations,Pending
DOC_043019,Contracts,2368,9,0.5019318664435519,0.7998367258932767,2024-01-30 20:58:00,Operations,Processing
DOC_043020,PDF_Reports,94,8,0.5183197817811068,0.9382909011850035,2024-01-30 20:59:00,R&D,Processing
DOC_043021,Images_Scanned,646,4,0.9477172983311191,0.503218096872331,2024-01-30 21:00:00,Legal,Pending
DOC_043022,Spreadsheets,52,6,0.8340584263325342,0.8944905490367686,2024-01-30 21:01:00,HR,Failed
DOC_043023,Invoices,44,10,0.6899448939599684,0.8332026842852196,2024-01-30 21:02:00,HR,Failed
DOC_043024,Spreadsheets,103,11,0.8287701559340686,0.6764060509479498,2024-01-30 21:03:00,R&D,Completed
DOC_043025,Spreadsheets,497,9,0.7678702918418802,0.7986170812676877,2024-01-30 21:04:00,R&D,Completed
DOC_043026,Spreadsheets,914,9,0.7553125666126279,0.9100880300080074,2024-01-30 21:05:00,HR,Completed
DOC_043027,Contracts,104,9,0.48474484668144263,0.9883598840204798,2024-01-30 21:06:00,Operations,Processing
DOC_043028,Images_Scanned,271,4,0.8054704005223979,0.7749728323522324,2024-01-30 21:07:00,Sales,Completed
DOC_043029,Contracts,502,9,0.48886259424776324,0.9549617916378876,2024-01-30 21:08:00,Sales,Processing
DOC_043030,Invoices,549,8,0.7703566739709555,0.6019849401027881,2024-01-30 21:09:00,HR,Completed
DOC_043031,Spreadsheets,161,9,0.6347906273642786,0.8796730304460991,2024-01-30 21:10:00,Sales,Completed
DOC_043032,Images_Scanned,1843,4,0.3744566573890791,0.9569311304114153,2024-01-30 21:11:00,HR,Failed
DOC_043033,PDF_Reports,901,10,0.7032612772068693,0.7840785979206909,2024-01-30 21:12:00,Sales,Completed
DOC_043034,Spreadsheets,127,16,0.770704479406122,0.8247006135743095,2024-01-30 21:13:00,Legal,Processing
DOC_043035,Images_Scanned,265,9,0.7746849564301032,0.7426674552123211,2024-01-30 21:14:00,Legal,Processing
DOC_043036,Images_Scanned,337,10,0.782491991593398,0.5722603472772524,2024-01-30 21:15:00,HR,Completed
DOC_043037,Images_Scanned,965,12,0.7269527593002344,0.728217163169458,2024-01-30 21:16:00,HR,Completed
DOC_043038,Contracts,52,6,0.569365177412179,0.809100941030181,2024-01-30 21:17:00,Operations,Completed
DOC_043039,PDF_Reports,188,5,0.4585024340487325,0.8539500229406396,2024-01-30 21:18:00,Operations,Pending
DOC_043040,PDF_Reports,521,7,0.716275548697512,0.8856273840160205,2024-01-30 21:19:00,Legal,Completed
DOC_043041,Invoices,131,16,0.722396258558275,0.8735723124026052,2024-01-30 21:20:00,Operations,Completed
DOC_043042,PDF_Reports,1854,12,0.787627004803169,0.7436023139025584,2024-01-30 21:21:00,HR,Completed
DOC_043043,Images_Scanned,764,8,0.3685585873523179,0.9191349752749085,2024-01-30 21:22:00,HR,Completed
DOC_043044,Images_Scanned,618,4,0.8475068148989644,0.9360776315081915,2024-01-30 21:23:00,Sales,Completed
DOC_043045,Spreadsheets,313,4,0.6146748872122241,0.7222075798756612,2024-01-30 21:24:00,Legal,Completed
DOC_043046,Spreadsheets,414,7,0.7052420525420402,0.8287352113238329,2024-01-30 21:25:00,HR,Completed
DOC_043047,PDF_Reports,312,8,0.7516334518422606,0.913609562041178,2024-01-30 21:26:00,Legal,Completed
DOC_043048,Contracts,477,6,0.7403131897783953,0.8827684902187625,2024-01-30 21:27:00,Legal,Completed
DOC_043049,Invoices,99,14,0.7449359698730564,0.8495784523287824,2024-01-30 21:28:00,Operations,Completed
DOC_043050,Images_Scanned,429,6,0.6198605000826344,0.7122123740665989,2024-01-30 21:29:00,HR,Completed
DOC_043051,Invoices,174,7,0.5280920070845896,0.8325403488167828,2024-01-30 21:30:00,Operations,Processing
DOC_043052,PDF_Reports,50,6,0.6275089279676309,0.9244298468222517,2024-01-30 21:31:00,Operations,Completed
DOC_043053,Images_Scanned,357,8,0.8022561037112451,0.6444170017781269,2024-01-30 21:32:00,HR,Completed
DOC_043054,PDF_Reports,478,7,0.7468325497200997,0.6272428507183772,2024-01-30 21:33:00,Legal,Failed
DOC_043055,PDF_Reports,229,7,0.825351929057708,0.6877373376390388,2024-01-30 21:34:00,Finance,Completed
DOC_043056,Invoices,732,8,0.6713338797107502,0.78425024583814,2024-01-30 21:35:00,Finance,Completed
DOC_043057,Invoices,800,10,0.7539260458284879,0.803212887205562,2024-01-30 21:36:00,R&D,Completed
DOC_043058,Contracts,2200,8,0.7248555668174873,0.7708382971373934,2024-01-30 21:37:00,HR,Completed
DOC_043059,Spreadsheets,36,3,0.6218806091420784,0.9702179630280175,2024-01-30 21:38:00,Legal,Completed
DOC_043060,Contracts,10,10,0.8692161283101458,0.8028839346334726,2024-01-30 21:39:00,Operations,Pending
DOC_043061,Contracts,1178,6,0.649664141982289,0.5168824173107712,2024-01-30 21:40:00,Legal,Completed
DOC_043062,Invoices,10,9,0.9685051162182933,0.754946703910542,2024-01-30 21:41:00,R&D,Completed
DOC_043063,Invoices,1191,6,0.5355532829278873,0.5184448967490388,2024-01-30 21:42:00,Sales,Failed
DOC_043064,PDF_Reports,15,12,0.5851521659831056,0.7348607427781791,2024-01-30 21:43:00,Finance,Processing
DOC_043065,Images_Scanned,103,11,0.5601268328368932,0.6747873999513694,2024-01-30 21:44:00,R&D,Processing
DOC_043066,Contracts,459,14,0.58293538950347,0.9516699861150584,2024-01-30 21:45:00,Finance,Completed
DOC_043067,Spreadsheets,391,10,0.7771196418249428,0.6788785538381786,2024-01-30 21:46:00,Sales,Completed
DOC_043068,Images_Scanned,403,8,0.6547872273550385,0.7787448118153404,2024-01-30 21:47:00,Legal,Processing
DOC_043069,Invoices,348,6,0.6585209111195122,0.8512883202897301,2024-01-30 21:48:00,HR,Processing
DOC_043070,Spreadsheets,10,16,0.5677219075988533,0.9732938264400283,2024-01-30 21:49:00,HR,Completed
DOC_043071,Contracts,561,6,0.5098395052193114,0.6031223197005376,2024-01-30 21:50:00,Operations,Pending
DOC_043072,Invoices,225,10,0.7074470934588071,0.7243546637704438,2024-01-30 21:51:00,Operations,Completed
DOC_043073,Images_Scanned,221,9,0.47243265271432927,0.9013508939666932,2024-01-30 21:52:00,Operations,Completed
DOC_043074,Invoices,134,9,0.8345702007163441,0.7204923599939769,2024-01-30 21:53:00,HR,Completed
DOC_043075,Contracts,495,6,0.7971001149042285,0.8173210691353432,2024-01-30 21:54:00,Operations,Processing
DOC_043076,Invoices,59,4,0.6871003413854232,0.9516293547292539,2024-01-30 21:55:00,Operations,Completed
DOC_043077,PDF_Reports,86,9,0.43525912303405145,0.8649700738665268,2024-01-30 21:56:00,Finance,Completed
DOC_043078,Contracts,850,10,0.7636696031834828,0.8221398144135742,2024-01-30 21:57:00,R&D,Failed
DOC_043079,Contracts,844,6,0.8170116513805914,0.8556645809230372,2024-01-30 21:58:00,Sales,Completed
DOC_043080,PDF_Reports,262,3,0.8185764491304451,0.8257420711304808,2024-01-30 21:59:00,HR,Processing
DOC_043081,Invoices,93,13,0.7271309943267664,0.6361012138051525,2024-01-30 22:00:00,Operations,Pending
DOC_043082,Contracts,1446,10,0.6761924766738004,0.8111787238379095,2024-01-30 22:01:00,Sales,Pending
DOC_043083,Images_Scanned,26,11,0.7297241928406208,0.8088919824891543,2024-01-30 22:02:00,Operations,Processing
DOC_043084,Images_Scanned,359,9,0.7686740975398935,0.9033245154000187,2024-01-30 22:03:00,Sales,Completed
DOC_043085,Spreadsheets,149,15,0.8673147618981276,0.8475522112203994,2024-01-30 22:04:00,R&D,Processing
DOC_043086,PDF_Reports,60,6,0.6881645159831936,0.708931403481592,2024-01-30 22:05:00,Legal,Completed
DOC_043087,PDF_Reports,1056,12,0.7624106567372402,0.8111335053088565,2024-01-30 22:06:00,Sales,Completed
DOC_043088,PDF_Reports,261,11,0.8470072406350798,0.6767241096846643,2024-01-30 22:07:00,Sales,Completed
DOC_043089,Images_Scanned,1932,6,0.5919099475416656,0.7836043670799765,2024-01-30 22:08:00,Finance,Completed
DOC_043090,Invoices,113,5,0.6191368888068041,0.9494125670336597,2024-01-30 22:09:00,Sales,Completed
DOC_043091,Invoices,103,6,0.5294959420427275,0.4792210525582482,2024-01-30 22:10:00,Operations,Processing
DOC_043092,Contracts,736,15,0.6507879219878385,0.7785203881296385,2024-01-30 22:11:00,Finance,Completed
DOC_043093,Contracts,70,4,0.9141920709944268,0.9005258431483775,2024-01-30 22:12:00,Legal,Completed
DOC_043094,Contracts,752,7,0.5899548520584318,0.8308159388940974,2024-01-30 22:13:00,Operations,Completed
DOC_043095,Invoices,44,10,0.8313891320679178,0.9342528826910469,2024-01-30 22:14:00,HR,Completed
DOC_043096,PDF_Reports,314,13,0.6585500268785622,0.9288734520006064,2024-01-30 22:15:00,R&D,Processing
DOC_043097,Contracts,95,8,0.8119779097997991,0.584333935922474,2024-01-30 22:16:00,Finance,Pending
DOC_043098,Spreadsheets,823,5,0.8357781701044737,0.9492409325260317,2024-01-30 22:17:00,Finance,Completed
DOC_043099,Contracts,1029,10,0.6533663170789132,0.9659965813197058,2024-01-30 22:18:00,Sales,Pending
DOC_043100,Images_Scanned,838,10,0.8621227665188279,0.8944611548587568,2024-01-30 22:19:00,Finance,Completed
DOC_043101,Contracts,133,5,0.7866219901710008,0.8815027573391488,2024-01-30 22:20:00,Operations,Completed
DOC_043102,Spreadsheets,157,8,0.5144845876621176,0.7735390681142816,2024-01-30 22:21:00,Operations,Completed
DOC_043103,Images_Scanned,146,9,0.7186319505981392,0.9172609403865962,2024-01-30 22:22:00,Sales,Processing
DOC_043104,Images_Scanned,960,8,0.7695351088969071,0.7526078056078875,2024-01-30 22:23:00,Operations,Completed
DOC_043105,Invoices,658,11,0.8219053923618181,0.757839412608002,2024-01-30 22:24:00,R&D,Pending
DOC_043106,Spreadsheets,100,6,0.6009170873097663,0.8549777638341771,2024-01-30 22:25:00,Sales,Processing
DOC_043107,Contracts,452,13,0.6614315778002475,0.9851769138465346,2024-01-30 22:26:00,HR,Completed
DOC_043108,Contracts,226,8,0.6050967725734392,0.8993824876636674,2024-01-30 22:27:00,Finance,Failed
DOC_043109,PDF_Reports,738,11,0.8866044893712082,0.6993286475266998,2024-01-30 22:28:00,Legal,Processing
DOC_043110,Invoices,236,8,0.6628748177640873,0.7825170151810998,2024-01-30 22:29:00,Sales,Completed
DOC_043111,PDF_Reports,120,9,0.5541949646740794,0.8109984578388126,2024-01-30 22:30:00,R&D,Completed
DOC_043112,PDF_Reports,1030,10,0.7009086233887963,0.8800406645065209,2024-01-30 22:31:00,Finance,Completed
DOC_043113,Images_Scanned,73,9,0.9292889029449561,0.7061660220360964,2024-01-30 22:32:00,Legal,Completed
DOC_043114,PDF_Reports,732,15,0.755402358950151,0.7744000503777514,2024-01-30 22:33:00,HR,Pending
DOC_043115,Invoices,130,9,0.8050047319957188,0.8041016861511652,2024-01-30 22:34:00,Operations,Completed
DOC_043116,Contracts,93,5,0.6088717014382372,0.5444653078029164,2024-01-30 22:35:00,Sales,Completed
DOC_043117,PDF_Reports,36,4,0.6009448932197561,0.6431630983993628,2024-01-30 22:36:00,R&D,Completed
DOC_043118,Spreadsheets,702,6,0.4651204625697137,0.707285172816958,2024-01-30 22:37:00,HR,Completed
DOC_043119,Images_Scanned,129,10,0.6390000161025134,0.8985841482314902,2024-01-30 22:38:00,Legal,Processing
DOC_043120,PDF_Reports,1135,10,0.47784015942930447,0.9402068155920961,2024-01-30 22:39:00,Sales,Completed
DOC_043121,PDF_Reports,490,11,0.6739940280893663,0.8323734591586862,2024-01-30 22:40:00,R&D,Completed
DOC_043122,Invoices,971,9,0.8400747471237643,0.8231582567393595,2024-01-30 22:41:00,HR,Pending
DOC_043123,Contracts,128,9,0.7093866479506987,0.6973701757604033,2024-01-30 22:42:00,HR,Completed
DOC_043124,Contracts,577,4,0.5986540678420208,0.8519074229483778,2024-01-30 22:43:00,Operations,Completed
DOC_043125,Spreadsheets,459,11,0.6633185357254696,0.6705104620228696,2024-01-30 22:44:00,HR,Pending
DOC_043126,PDF_Reports,995,7,0.8629654006374453,0.7316455200594857,2024-01-30 22:45:00,Finance,Completed
DOC_043127,Contracts,153,10,0.6731686945949428,0.7890583753024553,2024-01-30 22:46:00,R&D,Completed
DOC_043128,Spreadsheets,176,4,0.7638910788248376,0.5928973815206398,2024-01-30 22:47:00,Finance,Processing
DOC_043129,Spreadsheets,352,9,0.8240444947208231,0.7259424014201571,2024-01-30 22:48:00,HR,Completed
DOC_043130,Images_Scanned,308,11,0.9037247676144152,0.7210866581125571,2024-01-30 22:49:00,Legal,Pending
DOC_043131,Spreadsheets,22,11,0.5419955715377978,0.7791664288274684,2024-01-30 22:50:00,R&D,Processing
DOC_043132,Invoices,1050,18,0.5199683540838564,0.6909341596960598,2024-01-30 22:51:00,Sales,Completed
DOC_043133,Contracts,15,8,0.9222918754971539,0.9525071661983877,2024-01-30 22:52:00,HR,Completed
DOC_043134,Contracts,306,9,0.6094008839995126,0.7840557621768132,2024-01-30 22:53:00,R&D,Completed
DOC_043135,Images_Scanned,290,10,0.7970360774939835,0.8475683380128204,2024-01-30 22:54:00,HR,Pending
DOC_043136,Spreadsheets,301,16,0.6760937446558428,0.8377699776532194,2024-01-30 22:55:00,Operations,Completed
DOC_043137,PDF_Reports,520,9,0.896058973838811,0.7872567106990863,2024-01-30 22:56:00,Operations,Completed
DOC_043138,Contracts,880,9,0.7384916848030227,0.8865306019816687,2024-01-30 22:57:00,R&D,Completed
DOC_043139,Contracts,871,13,0.8000020877190214,0.8578910915280271,2024-01-30 22:58:00,Finance,Completed
DOC_043140,Images_Scanned,361,8,0.565365911349388,0.8344292397680193,2024-01-30 22:59:00,HR,Completed
DOC_043141,Contracts,10,6,0.5188458896906496,0.819360283338722,2024-01-30 23:00:00,Sales,Completed
DOC_043142,PDF_Reports,186,11,0.9049447630587676,0.8129829245207998,2024-01-30 23:01:00,R&D,Completed
DOC_043143,Images_Scanned,417,7,0.790994853786659,0.5365420428135323,2024-01-30 23:02:00,Sales,Pending
DOC_043144,Contracts,387,5,0.6418225003639979,0.9140836161521322,2024-01-30 23:03:00,Sales,Completed
DOC_043145,Invoices,525,12,0.7388537971683998,0.9417920694667785,2024-01-30 23:04:00,R&D,Completed
DOC_043146,Invoices,1668,9,0.6266761083789156,0.656483573787322,2024-01-30 23:05:00,Legal,Completed
DOC_043147,Spreadsheets,178,7,0.602378170527358,0.9091071546421392,2024-01-30 23:06:00,Finance,Completed
DOC_043148,Images_Scanned,12,10,0.6901159974723582,0.8865707134761753,2024-01-30 23:07:00,Sales,Completed
DOC_043149,Contracts,220,10,0.36676898534685054,0.8892623846148529,2024-01-30 23:08:00,Legal,Pending
DOC_043150,Spreadsheets,91,12,0.8389302211341081,0.8228087659431176,2024-01-30 23:09:00,Sales,Completed
DOC_043151,Spreadsheets,760,6,0.8295068198658766,0.946359546987112,2024-01-30 23:10:00,R&D,Completed
DOC_043152,PDF_Reports,345,8,0.8472125953190506,0.8195371511612486,2024-01-30 23:11:00,Operations,Completed
DOC_043153,Spreadsheets,902,5,0.7220776671140198,0.9362639889740353,2024-01-30 23:12:00,Operations,Completed
DOC_043154,Contracts,563,12,0.8207426078214128,0.8010692593902319,2024-01-30 23:13:00,HR,Completed
DOC_043155,Spreadsheets,1375,11,0.6868008797789333,0.9577030545621066,2024-01-30 23:14:00,HR,Processing
DOC_043156,Images_Scanned,603,8,0.41912305678198797,0.8332553071225832,2024-01-30 23:15:00,Sales,Completed
DOC_043157,Contracts,1691,7,0.7421257011145633,0.9450058368620124,2024-01-30 23:16:00,Legal,Processing
DOC_043158,Spreadsheets,142,4,0.7811056185238091,0.8100507883067174,2024-01-30 23:17:00,HR,Pending
DOC_043159,Invoices,158,14,0.8131372411315856,0.8739953042068835,2024-01-30 23:18:00,Sales,Pending
DOC_043160,Images_Scanned,788,9,0.8929433994818252,0.7168660936586927,2024-01-30 23:19:00,R&D,Completed
DOC_043161,Spreadsheets,47,8,0.7755177338324606,0.950155680188685,2024-01-30 23:20:00,Operations,Completed
DOC_043162,Images_Scanned,1544,11,0.48908234350036306,0.5751391965521643,2024-01-30 23:21:00,Finance,Completed
DOC_043163,Invoices,947,5,0.6765862638051968,0.9688430060875747,2024-01-30 23:22:00,R&D,Completed
DOC_043164,Invoices,783,8,0.834941927469609,0.7081791551418257,2024-01-30 23:23:00,R&D,Completed
DOC_043165,PDF_Reports,260,6,0.711118091934411,0.6422927777040889,2024-01-30 23:24:00,Legal,Processing
DOC_043166,Contracts,1444,4,0.718556795141946,0.6956019664609647,2024-01-30 23:25:00,Operations,Completed
DOC_043167,PDF_Reports,67,7,0.4969496559310222,0.9088859599054079,2024-01-30 23:26:00,Finance,Completed
DOC_043168,Images_Scanned,1062,9,0.776013489378257,0.6964007812619508,2024-01-30 23:27:00,HR,Pending
DOC_043169,Invoices,1345,7,0.9323008591588214,0.857633057653699,2024-01-30 23:28:00,R&D,Completed
DOC_043170,PDF_Reports,671,6,0.514213540410646,0.7198678094166494,2024-01-30 23:29:00,Operations,Completed
DOC_043171,Spreadsheets,1068,9,0.7745519921156094,0.6290880684686635,2024-01-30 23:30:00,Finance,Completed
DOC_043172,Images_Scanned,666,3,0.7646993817102331,0.8397347625061761,2024-01-30 23:31:00,Finance,Processing
DOC_043173,Invoices,264,7,0.5372442618326732,0.8922741620333374,2024-01-30 23:32:00,Operations,Completed
DOC_043174,Spreadsheets,353,8,0.5007141145908682,0.9591432802938967,2024-01-30 23:33:00,Operations,Processing
DOC_043175,Invoices,619,8,0.705513475248263,0.7809146587305503,2024-01-30 23:34:00,Legal,Pending
DOC_043176,Images_Scanned,1986,6,0.8252484075381747,0.9078975579664358,2024-01-30 23:35:00,Finance,Completed
DOC_043177,PDF_Reports,1034,6,0.7163753599383067,0.43804896600668264,2024-01-30 23:36:00,R&D,Pending
